id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
2878,2144,2144,44.0,44.0,9,9,99.7,99.7,0
1286,2145,2145,44.0,44.0,16,16,100.0,100.0,0
519,2146,2146,44.0,44.0,3,3,99.9,99.9,0
1947,2147,2147,44.0,44.0,112,112,100.0,100.0,0
3378,2148,2148,44.0,44.0,179,179,99.9,99.9,0
596,2149,2149,44.0,44.0,4,4,100.0,100.0,0
900,2150,2150,44.0,44.0,8,8,100.0,100.0,0
1719,2151,2151,44.0,44.0,119,119,99.01,99.01,0
2874,2152,2152,44.0,44.0,9,9,99.7,99.7,0
2543,2153,2153,44.0,44.0,17,17,99.2,99.2,0
885,2154,2154,44.0,44.0,37,37,100.0,100.0,0
3108,2155,2155,44.0,44.0,55,55,100.0,100.0,0
1533,2156,2156,44.0,44.0,1,1,99.7,99.7,0
3530,2157,2157,44.0,44.0,169,169,99.91,99.91,0
1313,2158,2158,44.0,44.0,219,219,99.8,99.8,0
3273,2159,2159,43.9,43.9,123,123,99.31,99.31,0
3561,2160,2160,43.9,43.9,57,57,99.89,99.89,0
675,2161,2161,43.9,43.9,4,4,100.0,100.0,0
593,2162,2162,43.9,43.9,4,4,100.0,100.0,0
1752,2163,2163,43.9,43.9,11,11,99.9,99.9,0
3577,2164,2164,43.9,43.9,102,102,99.97,99.97,0
950,2165,2165,43.9,43.9,32,32,100.0,100.0,0
998,2166,2166,43.9,43.9,179,179,100.0,100.0,0
1022,2167,2167,43.9,43.9,298,298,100.0,100.0,0
961,2168,2168,43.9,43.9,37,37,100.0,100.0,0
991,2169,2169,43.9,43.9,166,166,99.9,99.9,0
1911,2170,2170,43.9,43.9,12,12,99.4,99.4,0
1887,2171,2171,43.9,43.9,52,52,100.0,100.0,0
3118,2172,2172,43.9,43.9,77,77,99.9,99.9,0
1552,2173,2173,43.9,43.9,12,12,99.7,99.7,0
1547,2174,2174,43.9,43.9,12,12,99.7,99.7,0
3901,2175,2175,43.9,43.9,11,11,100.0,100.0,0
3049,2176,2176,43.9,43.9,182,182,100.0,100.0,0
3969,2177,2177,43.9,43.9,11,11,100.0,100.0,0
1860,2178,2178,43.8,43.8,104,104,99.51,99.51,0
1717,2179,2179,43.8,43.8,60,60,99.06,99.06,0
1691,2180,2180,43.8,43.8,41,41,99.18,99.18,0
1332,2181,2181,43.8,43.8,187,187,99.83,99.83,0
1120,2182,2182,43.8,43.8,39,39,99.8,99.8,0
673,2183,2183,43.8,43.8,4,4,100.0,100.0,0
3684,2184,2184,43.8,43.8,1,1,98.9,98.9,0
680,2185,2185,43.8,43.8,45,45,99.96,99.96,0
1734,2186,2186,43.8,43.8,11,11,99.9,99.9,0
659,2187,2187,43.8,43.8,4,4,100.0,100.0,0
176,2188,2188,43.8,43.8,2,2,98.7,98.7,0
3389,2189,2189,43.8,43.8,147,147,99.7,99.7,0
2012,2190,2190,43.8,43.8,1,1,100.0,100.0,0
902,2191,2191,43.8,43.8,9,9,100.0,100.0,0
3626,2192,2192,43.8,43.8,10,10,99.9,99.9,0
608,2193,2193,43.7,43.7,3,3,100.0,100.0,0
3171,2194,2194,43.7,43.7,27,27,99.8,99.8,0
3649,2195,2195,43.7,43.7,1,1,98.9,98.9,0
224,2196,2196,43.7,43.7,1,1,98.7,98.7,0
294,2197,2197,43.7,43.7,1,1,98.7,98.7,0
3621,2198,2198,43.7,43.7,12,12,99.79,99.79,0
3758,2199,2199,43.7,43.7,11,11,100.0,100.0,0
2677,2200,2200,43.7,43.7,6,6,99.9,99.9,0
3165,2201,2201,43.7,43.7,33,33,99.8,99.8,0
3426,2202,2202,43.7,43.7,189,189,99.97,99.97,0
3402,2203,2203,43.7,43.7,108,108,99.88,99.88,0
3623,2204,2204,43.7,43.7,3,3,99.7,99.7,0
1284,2205,2205,43.7,43.7,16,16,100.0,100.0,0
2150,2206,2206,43.6,43.6,11,11,100.0,100.0,0
3976,2207,2207,43.6,43.6,11,11,100.0,100.0,0
2014,2208,2208,43.6,43.6,15,15,100.0,100.0,0
605,2209,2209,43.6,43.6,4,4,100.0,100.0,0
1300,2210,2210,43.6,43.6,16,16,100.0,100.0,0
2815,2211,2211,43.6,43.6,9,9,98.6,98.6,0
288,2212,2212,43.6,43.6,1,1,98.7,98.7,0
2414,2213,2213,43.6,43.6,3,3,99.3,99.3,0
3942,2214,2214,43.6,43.6,11,11,100.0,100.0,0
1729,2215,2215,43.6,43.6,1,1,99.9,99.9,0
1035,2216,2216,43.6,43.6,101,101,99.91,99.91,0
2237,2217,2217,43.6,43.6,33,33,99.0,99.0,0
2595,2218,2218,43.6,43.6,240,240,99.77,99.77,0
2910,2219,2219,43.6,43.6,4,4,99.7,99.7,0
3016,2220,2220,43.6,43.6,232,232,100.0,100.0,0
1304,2221,2221,43.6,43.6,16,16,100.0,100.0,0
187,2222,2222,43.6,43.6,2,2,98.7,98.7,0
1328,2223,2223,43.6,43.6,250,250,99.82,99.82,0
1161,2224,2224,43.6,43.6,130,130,99.95,99.95,0
1910,2225,2225,43.5,43.5,12,12,99.4,99.4,0
3858,2226,2226,43.5,43.5,1,1,98.9,98.9,0
1177,2227,2227,43.5,43.5,240,240,100.0,100.0,0
2045,2228,2228,43.5,43.5,11,11,100.0,100.0,0
2015,2229,2229,43.5,43.5,22,22,100.0,100.0,0
3286,2230,2230,43.5,43.5,175,175,99.3,99.3,0
662,2231,2231,43.5,43.5,4,4,100.0,100.0,0
3833,2232,2232,43.5,43.5,1,1,98.9,98.9,0
1867,2233,2233,43.5,43.5,81,81,99.96,99.96,0
3168,2234,2234,43.5,43.5,34,34,99.81,99.81,0
3115,2235,2235,43.5,43.5,129,129,99.91,99.91,0
4031,2236,2236,43.5,43.5,11,11,100.0,100.0,0
2967,2237,2237,43.5,43.5,55,55,100.0,100.0,0
515,2238,2238,43.5,43.5,4,4,100.0,100.0,0
2172,2239,2239,43.5,43.5,11,11,100.0,100.0,0
162,2240,2240,43.4,43.4,13,13,99.53,99.53,0
226,2241,2241,43.4,43.4,1,1,99.3,99.3,0
1306,2242,2242,43.4,43.4,16,16,100.0,100.0,0
944,2243,2243,43.4,43.4,37,37,100.0,100.0,0
758,2244,2244,43.4,43.4,37,37,100.0,100.0,0
361,2245,2245,43.4,43.4,63,63,100.0,100.0,0
2173,2246,2246,43.4,43.4,11,11,100.0,100.0,0
3414,2247,2247,43.4,43.4,190,190,99.9,99.9,0
388,2248,2248,43.4,43.4,63,63,100.0,100.0,0
3611,2249,2249,43.4,43.4,29,29,99.7,99.7,0
2149,2250,2250,43.4,43.4,11,11,100.0,100.0,0
190,2251,2251,43.3,43.3,1,1,98.7,98.7,0
3387,2252,2252,43.3,43.3,180,180,99.85,99.85,0
1220,2253,2253,43.3,43.3,71,71,100.0,100.0,0
3657,2254,2254,43.3,43.3,1,1,98.9,98.9,0
333,2255,2255,43.3,43.3,4,4,100.0,100.0,0
1890,2256,2256,43.3,43.3,202,202,100.0,100.0,0
812,2257,2257,43.3,43.3,79,79,99.8,99.8,0
2161,2258,2258,43.3,43.3,11,11,100.0,100.0,0
3511,2259,2259,43.3,43.3,21,21,99.9,99.9,0
676,2260,2260,43.3,43.3,44,44,99.97,99.97,0
3451,2261,2261,43.3,43.3,181,181,99.9,99.9,0
3975,2262,2262,43.3,43.3,11,11,100.0,100.0,0
1683,2263,2263,43.3,43.3,140,140,99.0,99.0,0
1756,2264,2264,43.3,43.3,5,5,99.9,99.9,0
1261,2265,2265,43.3,43.3,16,16,100.0,100.0,0
1152,2266,2266,43.3,43.3,38,38,99.8,99.8,0
1303,2267,2267,43.3,43.3,16,16,100.0,100.0,0
3460,2268,2268,43.2,43.2,164,164,99.9,99.9,0
875,2269,2269,43.2,43.2,75,75,99.94,99.94,0
1880,2270,2270,43.2,43.2,14,14,98.99,98.99,0
3478,2271,2271,43.2,43.2,176,176,99.9,99.9,0
2148,2272,2272,43.2,43.2,11,11,100.0,100.0,0
3963,2273,2273,43.2,43.2,11,11,100.0,100.0,0
3267,2274,2274,43.2,43.2,181,181,99.3,99.3,0
2577,2275,2275,43.2,43.2,5,5,99.9,99.9,0
936,2276,2276,43.2,43.2,37,37,100.0,100.0,0
654,2277,2277,43.2,43.2,5,5,100.0,100.0,0
2797,2278,2278,43.2,43.2,261,261,99.9,99.9,0
221,2279,2279,43.1,43.1,2,2,98.7,98.7,0
3660,2280,2280,43.1,43.1,1,1,98.9,98.9,0
2039,2281,2281,43.1,43.1,11,11,100.0,100.0,0
2853,2282,2282,43.1,43.1,2,2,99.4,99.4,0
871,2283,2283,43.1,43.1,1,1,99.8,99.8,0
2170,2284,2284,43.1,43.1,11,11,100.0,100.0,0
726,2285,2285,43.1,43.1,159,159,100.0,100.0,0
257,2286,2286,43.1,43.1,2,2,98.7,98.7,0
933,2287,2287,43.1,43.1,37,37,100.0,100.0,0
667,2288,2288,43.1,43.1,4,4,100.0,100.0,0
3965,2289,2289,43.1,43.1,11,11,100.0,100.0,0
352,2290,2290,43.1,43.1,142,142,100.0,100.0,0
571,2291,2291,43.1,43.1,12,12,99.9,99.9,0
2151,2292,2292,43.1,43.1,11,11,100.0,100.0,0
3228,2293,2293,43.0,43.0,31,31,100.0,100.0,0
1280,2294,2294,43.0,43.0,16,16,100.0,100.0,0
813,2295,2295,43.0,43.0,247,247,99.8,99.8,0
2435,2296,2296,43.0,43.0,110,110,99.77,99.77,0
521,2297,2297,43.0,43.0,2,2,99.9,99.9,0
589,2298,2298,43.0,43.0,3,3,100.0,100.0,0
668,2299,2299,43.0,43.0,4,4,100.0,100.0,0
2001,2300,2300,43.0,43.0,9,9,99.4,99.4,0
3244,2301,2301,43.0,43.0,115,115,99.9,99.9,0
2174,2302,2302,43.0,43.0,11,11,100.0,100.0,0
841,2303,2303,43.0,43.0,1,1,99.8,99.8,0
184,2304,2304,43.0,43.0,1,1,98.7,98.7,0
363,2305,2305,43.0,43.0,58,58,100.0,100.0,0
1085,2306,2306,43.0,43.0,91,91,99.9,99.9,0
2674,2307,2307,43.0,43.0,5,5,99.9,99.9,0
2594,2308,2308,43.0,43.0,11,11,99.9,99.9,0
3897,2309,2309,43.0,43.0,6,6,99.93,99.93,0
3439,2310,2310,43.0,43.0,157,157,99.91,99.91,0
336,2311,2311,43.0,43.0,4,4,100.0,100.0,0
3496,2312,2312,42.9,42.9,132,132,99.9,99.9,0
4028,2313,2313,42.9,42.9,9,9,99.97,99.97,0
1244,2314,2314,42.9,42.9,16,16,100.0,100.0,0
3689,2315,2315,42.9,42.9,1,1,98.9,98.9,0
3892,2316,2316,42.9,42.9,9,9,99.97,99.97,0
356,2317,2317,42.9,42.9,101,101,100.0,100.0,0
3637,2318,2318,42.9,42.9,1,1,98.9,98.9,0
1644,2319,2319,42.9,42.9,40,40,99.2,99.2,0
3101,2320,2320,42.9,42.9,46,46,100.0,100.0,0
1117,2321,2321,42.9,42.9,38,38,99.8,99.8,0
1392,2322,2322,42.8,42.8,3,3,99.91,99.91,0
3245,2323,2323,42.8,42.8,101,101,99.9,99.9,0
413,2324,2324,42.8,42.8,8,8,100.0,100.0,0
1226,2325,2325,42.8,42.8,211,211,100.0,100.0,0
3217,2326,2326,42.8,42.8,8,8,99.9,99.9,0
1187,2327,2327,42.8,42.8,238,238,99.99,99.99,0
3045,2328,2328,42.8,42.8,182,182,100.0,100.0,0
3636,2329,2329,42.8,42.8,1,1,98.9,98.9,0
2086,2330,2330,42.8,42.8,131,131,99.9,99.9,0
1647,2331,2331,42.8,42.8,12,12,99.7,99.7,0
1493,2332,2332,42.8,42.8,18,18,98.7,98.7,0
1024,2333,2333,42.8,42.8,262,262,100.0,100.0,0
962,2334,2334,42.8,42.8,37,37,100.0,100.0,0
1158,2335,2335,42.8,42.8,81,81,99.8,99.8,0
377,2336,2336,42.8,42.8,63,63,100.0,100.0,0
1245,2337,2337,42.8,42.8,16,16,100.0,100.0,0
906,2338,2338,42.8,42.8,9,9,100.0,100.0,0
3250,2339,2339,42.8,42.8,12,12,99.9,99.9,0
2969,2340,2340,42.7,42.7,49,49,100.0,100.0,0
3775,2341,2341,42.7,42.7,1,1,99.4,99.4,0
953,2342,2342,42.7,42.7,8,8,100.0,100.0,0
2411,2343,2343,42.7,42.7,70,70,99.8,99.8,0
3257,2344,2344,42.7,42.7,12,12,99.9,99.9,0
865,2345,2345,42.7,42.7,1,1,99.8,99.8,0
227,2346,2346,42.7,42.7,12,12,99.3,99.3,0
570,2347,2347,42.7,42.7,12,12,99.9,99.9,0
708,2348,2348,42.7,42.7,37,37,100.0,100.0,0
3127,2349,2349,42.7,42.7,131,131,99.91,99.91,0
1747,2350,2350,42.7,42.7,3,3,99.9,99.9,0
1162,2351,2351,42.7,42.7,193,193,99.98,99.98,0
197,2352,2352,42.7,42.7,2,2,98.7,98.7,0
3472,2353,2353,42.6,42.6,93,93,99.7,99.7,0
1388,2354,2354,42.6,42.6,10,10,99.9,99.9,0
2307,2355,2355,42.6,42.6,12,12,99.7,99.7,0
938,2356,2356,42.6,42.6,37,37,100.0,100.0,0
3002,2357,2357,42.6,42.6,169,169,100.0,100.0,0
2049,2358,2358,42.6,42.6,11,11,100.0,100.0,0
759,2359,2359,42.6,42.6,37,37,100.0,100.0,0
2214,2360,2360,42.6,42.6,10,10,99.0,99.0,0
3526,2361,2361,42.6,42.6,209,209,100.0,100.0,0
3377,2362,2362,42.6,42.6,184,184,99.9,99.9,0
3385,2363,2363,42.6,42.6,189,189,100.0,100.0,0
3502,2364,2364,42.6,42.6,37,37,99.9,99.9,0
3710,2365,2365,42.6,42.6,18,18,98.9,98.9,0
394,2366,2366,42.6,42.6,4,4,100.0,100.0,0
786,2367,2367,42.6,42.6,1,1,99.8,99.8,0
417,2368,2368,42.6,42.6,4,4,100.0,100.0,0
52,2369,2369,42.6,42.6,2,2,98.7,98.7,0
649,2370,2370,42.5,42.5,2,2,100.0,100.0,0
1277,2371,2371,42.5,42.5,188,188,100.0,100.0,0
2041,2372,2372,42.5,42.5,5,5,100.0,100.0,0
1250,2373,2373,42.5,42.5,11,11,100.0,100.0,0
656,2374,2374,42.5,42.5,4,4,100.0,100.0,0
3547,2375,2375,42.5,42.5,63,63,99.8,99.8,0
2046,2376,2376,42.5,42.5,10,10,100.0,100.0,0
2040,2377,2377,42.5,42.5,11,11,100.0,100.0,0
3498,2378,2378,42.5,42.5,178,178,99.9,99.9,0
1882,2379,2379,42.5,42.5,12,12,99.36,99.36,0
3826,2380,2380,42.5,42.5,4,4,98.9,98.9,0
3900,2381,2381,42.5,42.5,4,4,100.0,100.0,0
3105,2382,2382,42.5,42.5,102,102,100.0,100.0,0
3972,2383,2383,42.5,42.5,9,9,100.0,100.0,0
3916,2384,2384,42.5,42.5,11,11,100.0,100.0,0
1637,2385,2385,42.5,42.5,1,1,99.2,99.2,0
2673,2386,2386,42.5,42.5,1,1,99.9,99.9,0
516,2387,2387,42.5,42.5,1,1,99.9,99.9,0
1268,2388,2388,42.5,42.5,16,16,100.0,100.0,0
1241,2389,2389,42.4,42.4,122,122,100.0,100.0,0
3613,2390,2390,42.4,42.4,8,8,99.7,99.7,0
932,2391,2391,42.4,42.4,37,37,100.0,100.0,0
1690,2392,2392,42.4,42.4,11,11,99.9,99.9,0
1285,2393,2393,42.4,42.4,199,199,100.0,100.0,0
3941,2394,2394,42.4,42.4,11,11,100.0,100.0,0
3905,2395,2395,42.4,42.4,4,4,100.0,100.0,0
3780,2396,2396,42.4,42.4,11,11,100.0,100.0,0
431,2397,2397,42.3,42.3,4,4,100.0,100.0,0
57,2398,2398,42.3,42.3,2,2,98.7,98.7,0
1709,2399,2399,42.3,42.3,196,196,99.0,99.0,0
2568,2400,2400,42.3,42.3,8,8,99.2,99.2,0
253,2401,2401,42.3,42.3,2,2,98.7,98.7,0
1070,2402,2402,42.2,42.2,136,136,99.91,99.91,0
3844,2403,2403,42.2,42.2,1,1,98.9,98.9,0
4035,2404,2404,42.2,42.2,1,1,98.9,98.9,0
3380,2405,2405,42.2,42.2,155,155,100.0,100.0,0
2668,2406,2406,42.2,42.2,7,7,99.9,99.9,0
3379,2407,2407,42.2,42.2,192,192,99.9,99.9,0
149,2408,2408,42.2,42.2,5,5,100.0,100.0,0
2196,2409,2409,42.2,42.2,11,11,100.0,100.0,0
657,2410,2410,42.2,42.2,4,4,100.0,100.0,0
1072,2411,2411,42.2,42.2,134,134,99.9,99.9,0
2860,2412,2412,42.2,42.2,12,12,99.7,99.7,0
1754,2413,2413,42.2,42.2,5,5,99.9,99.9,0
3519,2414,2414,42.2,42.2,67,67,100.0,100.0,0
529,2415,2415,42.2,42.2,10,10,100.0,100.0,0
781,2416,2416,42.2,42.2,1,1,99.8,99.8,0
3627,2417,2417,42.2,42.2,1,1,99.9,99.9,0
607,2418,2418,42.2,42.2,1,1,100.0,100.0,0
172,2419,2419,42.1,42.1,2,2,98.7,98.7,0
3570,2420,2420,42.1,42.1,127,127,99.8,99.8,0
2576,2421,2421,42.1,42.1,159,159,99.7,99.7,0
362,2422,2422,42.1,42.1,63,63,100.0,100.0,0
1266,2423,2423,42.1,42.1,16,16,100.0,100.0,0
1559,2424,2424,42.1,42.1,12,12,99.7,99.7,0
2988,2425,2425,42.0,42.0,8,8,100.0,100.0,0
3624,2426,2426,42.0,42.0,9,9,99.9,99.9,0
782,2427,2427,42.0,42.0,1,1,99.8,99.8,0
1087,2428,2428,42.0,42.0,158,158,100.0,100.0,0
1981,2429,2429,42.0,42.0,48,48,99.7,99.7,0
2122,2430,2430,42.0,42.0,49,49,99.62,99.62,0
1491,2431,2431,42.0,42.0,15,15,99.0,99.0,0
1195,2432,2432,42.0,42.0,103,103,99.9,99.9,0
3656,2433,2433,42.0,42.0,1,1,98.9,98.9,0
1233,2434,2434,42.0,42.0,146,146,99.94,99.94,0
674,2435,2435,42.0,42.0,4,4,100.0,100.0,0
389,2436,2436,42.0,42.0,63,63,100.0,100.0,0
1498,2437,2437,42.0,42.0,1,1,99.1,99.1,0
3748,2438,2438,41.9,41.9,4,4,99.74,99.74,0
3465,2439,2439,41.9,41.9,209,209,100.0,100.0,0
1140,2440,2440,41.9,41.9,38,38,99.8,99.8,0
1534,2441,2441,41.9,41.9,12,12,99.7,99.7,0
2042,2442,2442,41.9,41.9,6,6,100.0,100.0,0
2426,2443,2443,41.9,41.9,10,10,99.3,99.3,0
4032,2444,2444,41.9,41.9,11,11,100.0,100.0,0
3757,2445,2445,41.9,41.9,7,7,100.0,100.0,0
2013,2446,2446,41.9,41.9,1,1,100.0,100.0,0
3574,2447,2447,41.9,41.9,18,18,99.5,99.5,0
2140,2448,2448,41.9,41.9,74,74,98.6,98.6,0
1776,2449,2449,41.9,41.9,97,97,98.6,98.6,0
599,2450,2450,41.9,41.9,4,4,100.0,100.0,0
387,2451,2451,41.9,41.9,63,63,100.0,100.0,0
415,2452,2452,41.8,41.8,15,15,100.0,100.0,0
2176,2453,2453,41.8,41.8,93,93,100.0,100.0,0
3001,2454,2454,41.8,41.8,11,11,99.91,99.91,0
1312,2455,2455,41.8,41.8,217,217,99.86,99.86,0
2786,2456,2456,41.8,41.8,90,90,99.16,99.16,0
1956,2457,2457,41.7,41.7,50,50,100.0,100.0,0
1210,2458,2458,41.7,41.7,90,90,100.0,100.0,0
2686,2459,2459,41.7,41.7,7,7,99.9,99.9,0
913,2460,2460,41.7,41.7,9,9,100.0,100.0,0
3182,2461,2461,41.7,41.7,140,140,99.9,99.9,0
3036,2462,2462,41.7,41.7,69,69,100.0,100.0,0
601,2463,2463,41.7,41.7,4,4,100.0,100.0,0
901,2464,2464,41.7,41.7,3,3,100.0,100.0,0
3982,2465,2465,41.7,41.7,10,10,100.0,100.0,0
3902,2466,2466,41.7,41.7,10,10,100.0,100.0,0
2851,2467,2467,41.6,41.6,3,3,99.7,99.7,0
2575,2468,2468,41.6,41.6,195,195,99.7,99.7,0
3347,2469,2469,41.6,41.6,2,2,100.0,100.0,0
602,2470,2470,41.6,41.6,4,4,100.0,100.0,0
3249,2471,2471,41.6,41.6,12,12,99.9,99.9,0
564,2472,2472,41.6,41.6,5,5,100.0,100.0,0
1030,2473,2473,41.6,41.6,141,141,99.9,99.9,0
1302,2474,2474,41.6,41.6,16,16,100.0,100.0,0
3106,2475,2475,41.6,41.6,98,98,99.94,99.94,0
218,2476,2476,41.6,41.6,2,2,98.7,98.7,0
1667,2477,2477,41.6,41.6,7,7,98.27,98.27,0
2483,2478,2478,41.6,41.6,7,7,99.67,99.67,0
2939,2479,2479,41.6,41.6,10,10,99.7,99.7,0
660,2480,2480,41.5,41.5,4,4,100.0,100.0,0
1185,2481,2481,41.5,41.5,240,240,100.0,100.0,0
714,2482,2482,41.5,41.5,73,73,99.88,99.88,0
604,2483,2483,41.5,41.5,3,3,100.0,100.0,0
525,2484,2484,41.5,41.5,16,16,100.0,100.0,0
1127,2485,2485,41.5,41.5,180,180,99.78,99.78,0
1648,2486,2486,41.5,41.5,27,27,99.43,99.43,0
167,2487,2487,41.5,41.5,2,2,98.7,98.7,0
541,2488,2488,41.5,41.5,16,16,100.0,100.0,0
1317,2489,2489,41.5,41.5,163,163,99.9,99.9,0
2683,2490,2490,41.5,41.5,48,48,99.16,99.16,0
206,2491,2491,41.5,41.5,1,1,98.7,98.7,0
3235,2492,2492,41.5,41.5,84,84,99.9,99.9,0
3003,2493,2493,41.5,41.5,21,21,100.0,100.0,0
3388,2494,2494,41.5,41.5,207,207,99.92,99.92,0
175,2495,2495,41.5,41.5,2,2,98.7,98.7,0
3211,2496,2496,41.5,41.5,16,16,99.9,99.9,0
1486,2497,2497,41.4,41.4,19,19,99.0,99.0,0
2690,2498,2498,41.4,41.4,1,1,99.9,99.9,0
3005,2499,2499,41.4,41.4,76,76,100.0,100.0,0
1840,2500,2500,41.4,41.4,45,45,99.21,99.21,0
1154,2501,2501,41.4,41.4,38,38,99.8,99.8,0
228,2502,2502,41.4,41.4,1,1,98.7,98.7,0
1132,2503,2503,41.4,41.4,41,41,99.8,99.8,0
2182,2504,2504,41.4,41.4,99,99,100.0,100.0,0
542,2505,2505,41.4,41.4,16,16,100.0,100.0,0
3696,2506,2506,41.3,41.3,1,1,98.9,98.9,0
2913,2507,2507,41.3,41.3,9,9,99.68,99.68,0
3422,2508,2508,41.3,41.3,154,154,99.9,99.9,0
669,2509,2509,41.3,41.3,4,4,100.0,100.0,0
1923,2510,2510,41.3,41.3,12,12,99.4,99.4,0
3373,2511,2511,41.3,41.3,189,189,99.9,99.9,0
404,2512,2512,41.3,41.3,4,4,100.0,100.0,0
3468,2513,2513,41.3,41.3,139,139,100.0,100.0,0
3030,2514,2514,41.3,41.3,17,17,100.0,100.0,0
514,2515,2515,41.3,41.3,3,3,100.0,100.0,0
823,2516,2516,41.3,41.3,9,9,99.7,99.7,0
1686,2517,2517,41.3,41.3,11,11,99.9,99.9,0
1716,2518,2518,41.3,41.3,11,11,99.9,99.9,0
3461,2519,2519,41.3,41.3,181,181,99.9,99.9,0
3846,2520,2520,41.3,41.3,1,1,98.9,98.9,0
3293,2521,2521,41.3,41.3,48,48,99.54,99.54,0
1186,2522,2522,41.2,41.2,221,221,100.0,100.0,0
3254,2523,2523,41.2,41.2,11,11,99.9,99.9,0
1568,2524,2524,41.2,41.2,36,36,98.5,98.5,0
894,2525,2525,41.2,41.2,56,56,99.95,99.95,0
1076,2526,2526,41.2,41.2,120,120,100.0,100.0,0
3890,2527,2527,41.2,41.2,11,11,100.0,100.0,0
3714,2528,2528,41.2,41.2,18,18,98.9,98.9,0
337,2529,2529,41.2,41.2,4,4,100.0,100.0,0
1077,2530,2530,41.2,41.2,165,165,100.0,100.0,0
34,2531,2531,41.2,41.2,2,2,98.7,98.7,0
903,2532,2532,41.2,41.2,3,3,100.0,100.0,0
3709,2533,2533,41.1,41.1,18,18,98.9,98.9,0
3680,2534,2534,41.1,41.1,1,1,98.9,98.9,0
939,2535,2535,41.1,41.1,37,37,100.0,100.0,0
603,2536,2536,41.1,41.1,4,4,100.0,100.0,0
1545,2537,2537,41.1,41.1,12,12,99.7,99.7,0
2914,2538,2538,41.1,41.1,9,9,99.7,99.7,0
2966,2539,2539,41.1,41.1,21,21,100.0,100.0,0
422,2540,2540,41.1,41.1,3,3,100.0,100.0,0
3220,2541,2541,41.1,41.1,5,5,99.9,99.9,0
118,2542,2542,41.1,41.1,7,7,99.3,99.3,0
3619,2543,2543,41.1,41.1,5,5,99.9,99.9,0
1171,2544,2544,41.1,41.1,152,152,100.0,100.0,0
757,2545,2545,41.1,41.1,37,37,100.0,100.0,0
651,2546,2546,41.1,41.1,5,5,100.0,100.0,0
3252,2547,2547,41.1,41.1,17,17,99.9,99.9,0
1373,2548,2548,41.1,41.1,26,26,100.0,100.0,0
2061,2549,2549,41.0,41.0,11,11,100.0,100.0,0
2596,2550,2550,41.0,41.0,145,145,99.71,99.71,0
572,2551,2551,41.0,41.0,12,12,99.9,99.9,0
2696,2552,2552,41.0,41.0,103,103,99.39,99.39,0
2315,2553,2553,41.0,41.0,12,12,99.7,99.7,0
3136,2554,2554,41.0,41.0,24,24,100.0,100.0,0
613,2555,2555,41.0,41.0,2,2,100.0,100.0,0
3161,2556,2556,40.9,40.9,34,34,99.81,99.81,0
2907,2557,2557,40.9,40.9,9,9,99.57,99.57,0
483,2558,2558,40.9,40.9,12,12,99.9,99.9,0
1546,2559,2559,40.9,40.9,12,12,99.7,99.7,0
2976,2560,2560,40.9,40.9,18,18,100.0,100.0,0
1549,2561,2561,40.9,40.9,12,12,99.7,99.7,0
3251,2562,2562,40.9,40.9,12,12,99.9,99.9,0
2423,2563,2563,40.9,40.9,48,48,99.68,99.68,0
1314,2564,2564,40.9,40.9,163,163,99.9,99.9,0
3588,2565,2565,40.9,40.9,130,130,99.9,99.9,0
2044,2566,2566,40.9,40.9,11,11,100.0,100.0,0
562,2567,2567,40.9,40.9,16,16,100.0,100.0,0
1656,2568,2568,40.9,40.9,12,12,99.7,99.7,0
2494,2569,2569,40.9,40.9,10,10,99.65,99.65,0
1118,2570,2570,40.8,40.8,38,38,99.8,99.8,0
580,2571,2571,40.8,40.8,12,12,99.9,99.9,0
928,2572,2572,40.8,40.8,37,37,100.0,100.0,0
3520,2573,2573,40.8,40.8,8,8,100.0,100.0,0
1331,2574,2574,40.8,40.8,206,206,99.83,99.83,0
2681,2575,2575,40.8,40.8,57,57,99.0,99.0,0
3033,2576,2576,40.8,40.8,64,64,100.0,100.0,0
2614,2577,2577,40.8,40.8,220,220,99.62,99.62,0
957,2578,2578,40.8,40.8,37,37,100.0,100.0,0
133,2579,2579,40.8,40.8,38,38,99.8,99.8,0
1712,2580,2580,40.8,40.8,247,247,99.0,99.0,0
3607,2581,2581,40.8,40.8,4,4,99.9,99.9,0
1674,2582,2582,40.7,40.7,1,1,99.9,99.9,0
1715,2583,2583,40.7,40.7,35,35,99.22,99.22,0
2809,2584,2584,40.7,40.7,6,6,98.6,98.6,0
578,2585,2585,40.7,40.7,12,12,99.9,99.9,0
709,2586,2586,40.7,40.7,37,37,100.0,100.0,0
881,2587,2587,40.7,40.7,37,37,100.0,100.0,0
2519,2588,2588,40.7,40.7,2,2,98.7,98.7,0
927,2589,2589,40.7,40.7,58,58,100.0,100.0,0
3464,2590,2590,40.7,40.7,190,190,100.0,100.0,0
3047,2591,2591,40.7,40.7,226,226,100.0,100.0,0
3668,2592,2592,40.7,40.7,1,1,98.9,98.9,0
1047,2593,2593,40.7,40.7,102,102,99.9,99.9,0
2942,2594,2594,40.7,40.7,10,10,99.7,99.7,0
1075,2595,2595,40.6,40.6,165,165,100.0,100.0,0
199,2596,2596,40.6,40.6,2,2,98.7,98.7,0
1766,2597,2597,40.6,40.6,145,145,97.05,97.05,0
