id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
443,2144,2144,25.2,25.2,491,491,95.4,95.4,0
906,2145,2145,25.1,25.1,10,10,98.53,98.53,0
1666,2146,2146,25.1,25.1,19,19,95.9,95.9,0
1467,2147,2147,25.1,25.1,464,464,91.2,91.2,0
303,2148,2148,25.1,25.1,19,19,95.9,95.9,0
1497,2149,2149,25.1,25.1,433,433,95.4,95.4,0
1662,2150,2150,25.1,25.1,19,19,95.9,95.9,0
2738,2151,2151,25.0,25.0,4,4,98.6,98.6,0
2280,2152,2152,25.0,25.0,647,647,93.27,93.27,0
1099,2153,2153,25.0,25.0,4,4,98.6,98.6,0
2404,2154,2154,25.0,25.0,58,58,87.77,87.77,0
2618,2155,2155,25.0,25.0,14,14,92.9,92.9,0
563,2156,2156,24.9,24.9,460,460,89.9,89.9,0
701,2157,2157,24.9,24.9,429,429,76.1,76.1,0
1671,2158,2158,24.8,24.8,19,19,95.9,95.9,0
2372,2159,2159,24.8,24.8,346,346,93.99,93.99,0
572,2160,2160,24.8,24.8,853,853,72.11,72.11,0
1198,2161,2161,24.8,24.8,4,4,98.6,98.6,0
310,2162,2162,24.8,24.8,19,19,95.9,95.9,0
105,2163,2163,24.7,24.7,21,21,77.1,77.1,0
1874,2164,2164,24.7,24.7,72,72,99.6,99.6,0
364,2165,2165,24.7,24.7,546,546,88.45,88.45,0
1156,2166,2166,24.7,24.7,10,10,94.6,94.6,0
1087,2167,2167,24.7,24.7,4,4,98.6,98.6,0
2127,2168,2168,24.7,24.7,4,4,98.6,98.6,0
1861,2169,2169,24.7,24.7,72,72,99.6,99.6,0
2829,2170,2170,24.7,24.7,72,72,99.6,99.6,0
448,2171,2171,24.7,24.7,660,660,87.35,87.35,0
208,2172,2172,24.7,24.7,21,21,77.1,77.1,0
2133,2173,2173,24.7,24.7,4,4,98.6,98.6,0
1120,2174,2174,24.6,24.6,9,9,94.6,94.6,0
2217,2175,2175,24.6,24.6,137,137,88.84,88.84,0
2410,2176,2176,24.6,24.6,12,12,90.6,90.6,0
2121,2177,2177,24.6,24.6,4,4,98.6,98.6,0
2208,2178,2178,24.5,24.5,390,390,92.5,92.5,0
2849,2179,2179,24.5,24.5,177,177,99.1,99.1,0
504,2180,2180,24.5,24.5,21,21,77.1,77.1,0
1151,2181,2181,24.5,24.5,9,9,94.6,94.6,0
355,2182,2182,24.5,24.5,210,210,72.2,72.2,0
1691,2183,2183,24.4,24.4,19,19,95.9,95.9,0
727,2184,2184,24.4,24.4,21,21,77.1,77.1,0
743,2185,2185,24.3,24.3,159,159,68.2,68.2,0
2186,2186,2186,24.3,24.3,534,534,84.2,84.2,0
908,2187,2187,24.3,24.3,28,28,98.5,98.5,0
2420,2188,2188,24.3,24.3,45,45,90.6,90.6,0
202,2189,2189,24.2,24.2,21,21,77.1,77.1,0
2377,2190,2190,24.2,24.2,49,49,94.6,94.6,0
359,2191,2191,24.2,24.2,126,126,85.3,85.3,0
2804,2192,2192,24.2,24.2,10,10,95.9,95.9,0
1843,2193,2193,24.2,24.2,55,55,99.24,99.24,0
2582,2194,2194,24.2,24.2,15,15,92.9,92.9,0
2307,2195,2195,24.2,24.2,9,9,94.6,94.6,0
2386,2196,2196,24.2,24.2,165,165,87.79,87.79,0
425,2197,2197,24.1,24.1,1123,1123,82.0,82.0,0
2134,2198,2198,24.1,24.1,4,4,98.6,98.6,0
1161,2199,2199,24.1,24.1,9,9,94.6,94.6,0
2836,2200,2200,24.1,24.1,22,22,99.6,99.6,0
2837,2201,2201,24.1,24.1,72,72,99.6,99.6,0
508,2202,2202,24.0,24.0,60,60,86.83,86.83,0
2262,2203,2203,24.0,24.0,468,468,87.11,87.11,0
885,2204,2204,24.0,24.0,28,28,98.5,98.5,0
1654,2205,2205,23.9,23.9,11,11,95.9,95.9,0
2830,2206,2206,23.9,23.9,72,72,99.6,99.6,0
921,2207,2207,23.9,23.9,45,45,98.5,98.5,0
2195,2208,2208,23.9,23.9,593,593,84.26,84.26,0
511,2209,2209,23.8,23.8,76,76,94.02,94.02,0
2154,2210,2210,23.8,23.8,4,4,98.6,98.6,0
952,2211,2211,23.7,23.7,39,39,98.31,98.31,0
2799,2212,2212,23.6,23.6,19,19,95.9,95.9,0
2793,2213,2213,23.6,23.6,19,19,95.9,95.9,0
1651,2214,2214,23.6,23.6,1,1,95.9,95.9,0
2645,2215,2215,23.5,23.5,72,72,99.6,99.6,0
910,2216,2216,23.5,23.5,4,4,98.53,98.53,0
1051,2217,2217,23.5,23.5,66,66,99.8,99.8,0
898,2218,2218,23.5,23.5,28,28,98.5,98.5,0
2374,2219,2219,23.5,23.5,359,359,94.6,94.6,0
2393,2220,2220,23.4,23.4,93,93,84.2,84.2,0
305,2221,2221,23.4,23.4,19,19,95.9,95.9,0
2858,2222,2222,23.4,23.4,11,11,92.9,92.9,0
1470,2223,2223,23.4,23.4,230,230,92.5,92.5,0
1166,2224,2224,23.4,23.4,4,4,98.6,98.6,0
369,2225,2225,23.3,23.3,748,748,73.79,73.79,0
557,2226,2226,23.2,23.2,145,145,65.73,65.73,0
2802,2227,2227,23.2,23.2,17,17,95.9,95.9,0
2291,2228,2228,23.2,23.2,439,439,91.72,91.72,0
1576,2229,2229,23.2,23.2,112,112,95.9,95.9,0
2348,2230,2230,23.1,23.1,9,9,94.6,94.6,0
2368,2231,2231,23.1,23.1,373,373,94.6,94.6,0
2152,2232,2232,23.0,23.0,4,4,98.6,98.6,0
2794,2233,2233,23.0,23.0,19,19,95.9,95.9,0
1059,2234,2234,22.9,22.9,61,61,99.71,99.71,0
1637,2235,2235,22.9,22.9,19,19,95.9,95.9,0
487,2236,2236,22.9,22.9,21,21,77.1,77.1,0
560,2237,2237,22.9,22.9,261,261,92.79,92.79,0
335,2238,2238,22.8,22.8,388,388,88.99,88.99,0
1636,2239,2239,22.8,22.8,19,19,95.9,95.9,0
2256,2240,2240,22.7,22.7,712,712,83.01,83.01,0
1128,2241,2241,22.7,22.7,9,9,94.6,94.6,0
959,2242,2242,22.7,22.7,110,110,98.24,98.24,0
442,2243,2243,22.7,22.7,710,710,87.07,87.07,0
2116,2244,2244,22.7,22.7,4,4,98.6,98.6,0
2797,2245,2245,22.7,22.7,19,19,95.9,95.9,0
1140,2246,2246,22.6,22.6,17,17,96.64,96.64,0
2378,2247,2247,22.6,22.6,33,33,94.6,94.6,0
1696,2248,2248,22.6,22.6,19,19,95.9,95.9,0
913,2249,2249,22.6,22.6,28,28,98.5,98.5,0
468,2250,2250,22.5,22.5,21,21,77.1,77.1,0
2578,2251,2251,22.5,22.5,15,15,92.9,92.9,0
949,2252,2252,22.5,22.5,45,45,98.5,98.5,0
2132,2253,2253,22.5,22.5,4,4,98.6,98.6,0
1123,2254,2254,22.4,22.4,9,9,94.6,94.6,0
963,2255,2255,22.4,22.4,37,37,98.5,98.5,0
313,2256,2256,22.3,22.3,13,13,95.9,95.9,0
919,2257,2257,22.3,22.3,14,14,98.52,98.52,0
1175,2258,2258,22.3,22.3,4,4,98.6,98.6,0
1094,2259,2259,22.2,22.2,4,4,98.6,98.6,0
2838,2260,2260,22.2,22.2,72,72,99.6,99.6,0
195,2261,2261,22.2,22.2,120,120,56.84,56.84,0
397,2262,2262,22.1,22.1,21,21,77.1,77.1,0
2411,2263,2263,22.1,22.1,89,89,90.6,90.6,0
2369,2264,2264,22.1,22.1,381,381,94.64,94.64,0
1093,2265,2265,22.0,22.0,4,4,98.6,98.6,0
2813,2266,2266,22.0,22.0,1,1,99.6,99.6,0
371,2267,2267,22.0,22.0,21,21,77.1,77.1,0
548,2268,2268,21.9,21.9,310,310,92.27,92.27,0
2346,2269,2269,21.8,21.8,123,123,95.32,95.32,0
410,2270,2270,21.8,21.8,243,243,78.7,78.7,0
358,2271,2271,21.8,21.8,176,176,77.21,77.21,0
180,2272,2272,21.7,21.7,21,21,77.1,77.1,0
1165,2273,2273,21.7,21.7,4,4,98.6,98.6,0
1556,2274,2274,21.6,21.6,9,9,94.6,94.6,0
1665,2275,2275,21.6,21.6,19,19,95.9,95.9,0
562,2276,2276,21.5,21.5,387,387,90.69,90.69,0
1635,2277,2277,21.5,21.5,19,19,95.9,95.9,0
1640,2278,2278,21.5,21.5,19,19,95.9,95.9,0
950,2279,2279,21.5,21.5,43,43,98.5,98.5,0
2294,2280,2280,21.5,21.5,242,242,91.6,91.6,0
1538,2281,2281,21.5,21.5,9,9,94.6,94.6,0
2780,2282,2282,21.4,21.4,371,371,92.7,92.7,0
412,2283,2283,21.4,21.4,67,67,87.37,87.37,0
896,2284,2284,21.4,21.4,28,28,98.5,98.5,0
495,2285,2285,21.4,21.4,21,21,77.1,77.1,0
97,2286,2286,21.3,21.3,21,21,77.1,77.1,0
2219,2287,2287,21.3,21.3,95,95,84.2,84.2,0
1124,2288,2288,21.3,21.3,9,9,94.6,94.6,0
2425,2289,2289,21.2,21.2,45,45,90.6,90.6,0
580,2290,2290,21.2,21.2,206,206,90.6,90.6,0
496,2291,2291,21.2,21.2,268,268,88.66,88.66,0
2422,2292,2292,21.2,21.2,90,90,84.79,84.79,0
2427,2293,2293,21.2,21.2,4,4,84.2,84.2,0
1870,2294,2294,21.1,21.1,72,72,99.6,99.6,0
1698,2295,2295,21.1,21.1,19,19,95.9,95.9,0
1667,2296,2296,21.1,21.1,19,19,95.9,95.9,0
1095,2297,2297,21.1,21.1,4,4,98.6,98.6,0
493,2298,2298,21.1,21.1,21,21,77.1,77.1,0
440,2299,2299,21.1,21.1,371,371,95.4,95.4,0
2267,2300,2300,21.0,21.0,86,86,87.37,87.37,0
874,2301,2301,21.0,21.0,28,28,98.5,98.5,0
99,2302,2302,21.0,21.0,21,21,77.1,77.1,0
423,2303,2303,21.0,21.0,1057,1057,82.0,82.0,0
1701,2304,2304,21.0,21.0,19,19,95.9,95.9,0
2649,2305,2305,21.0,21.0,378,378,100.0,100.0,0
2286,2306,2306,21.0,21.0,229,229,98.6,98.6,0
372,2307,2307,20.9,20.9,21,21,77.1,77.1,0
474,2308,2308,20.9,20.9,43,43,88.57,88.57,0
426,2309,2309,20.8,20.8,213,213,89.35,89.35,0
1209,2310,2310,20.8,20.8,4,4,98.6,98.6,0
2817,2311,2311,20.7,20.7,46,46,99.6,99.6,0
1555,2312,2312,20.5,20.5,9,9,94.6,94.6,0
386,2313,2313,20.5,20.5,21,21,77.1,77.1,0
2117,2314,2314,20.5,20.5,4,4,98.6,98.6,0
2268,2315,2315,20.5,20.5,93,93,88.05,88.05,0
923,2316,2316,20.5,20.5,62,62,96.91,96.91,0
517,2317,2317,20.5,20.5,27,27,65.6,65.6,0
316,2318,2318,20.4,20.4,19,19,95.9,95.9,0
1876,2319,2319,20.4,20.4,72,72,99.6,99.6,0
536,2320,2320,20.4,20.4,126,126,85.3,85.3,0
1542,2321,2321,20.4,20.4,9,9,94.6,94.6,0
2818,2322,2322,20.4,20.4,58,58,99.6,99.6,0
1152,2323,2323,20.3,20.3,9,9,94.6,94.6,0
2796,2324,2324,20.3,20.3,19,19,95.9,95.9,0
1669,2325,2325,20.3,20.3,19,19,95.9,95.9,0
537,2326,2326,20.2,20.2,126,126,85.3,85.3,0
2209,2327,2327,20.2,20.2,335,335,92.5,92.5,0
1172,2328,2328,20.2,20.2,4,4,98.6,98.6,0
967,2329,2329,20.2,20.2,29,29,98.5,98.5,0
324,2330,2330,20.1,20.1,646,646,90.49,90.49,0
367,2331,2331,20.1,20.1,629,629,72.17,72.17,0
207,2332,2332,20.0,20.0,21,21,77.1,77.1,0
203,2333,2333,20.0,20.0,164,164,90.7,90.7,0
1700,2334,2334,19.9,19.9,19,19,95.9,95.9,0
2302,2335,2335,19.9,19.9,206,206,98.58,98.58,0
481,2336,2336,19.9,19.9,21,21,77.1,77.1,0
1495,2337,2337,19.9,19.9,93,93,95.4,95.4,0
2055,2338,2338,19.9,19.9,11,11,98.6,98.6,0
401,2339,2339,19.8,19.8,21,21,77.1,77.1,0
714,2340,2340,19.7,19.7,256,256,63.5,63.5,0
2309,2341,2341,19.7,19.7,160,160,92.38,92.38,0
964,2342,2342,19.7,19.7,28,28,98.5,98.5,0
341,2343,2343,19.6,19.6,331,331,84.99,84.99,0
2610,2344,2344,19.6,19.6,15,15,92.9,92.9,0
1208,2345,2345,19.6,19.6,4,4,98.6,98.6,0
581,2346,2346,19.6,19.6,144,144,65.6,65.6,0
2611,2347,2347,19.6,19.6,15,15,92.9,92.9,0
396,2348,2348,19.6,19.6,21,21,77.1,77.1,0
2246,2349,2349,19.6,19.6,481,481,84.13,84.13,0
1191,2350,2350,19.6,19.6,4,4,98.6,98.6,0
377,2351,2351,19.5,19.5,21,21,77.1,77.1,0
892,2352,2352,19.5,19.5,28,28,98.5,98.5,0
1641,2353,2353,19.5,19.5,19,19,95.9,95.9,0
2289,2354,2354,19.5,19.5,240,240,98.17,98.17,0
1500,2355,2355,19.5,19.5,414,414,95.4,95.4,0
395,2356,2356,19.3,19.3,21,21,77.1,77.1,0
1649,2357,2357,19.3,19.3,17,17,95.9,95.9,0
902,2358,2358,19.3,19.3,28,28,98.5,98.5,0
1832,2359,2359,19.3,19.3,72,72,99.6,99.6,0
337,2360,2360,19.3,19.3,486,486,88.4,88.4,0
432,2361,2361,19.2,19.2,269,269,88.41,88.41,0
2336,2362,2362,19.2,19.2,79,79,96.16,96.16,0
402,2363,2363,19.2,19.2,126,126,85.3,85.3,0
1695,2364,2364,19.2,19.2,19,19,95.9,95.9,0
2795,2365,2365,19.2,19.2,19,19,95.9,95.9,0
1092,2366,2366,19.2,19.2,4,4,98.6,98.6,0
2857,2367,2367,19.1,19.1,14,14,92.9,92.9,0
541,2368,2368,19.0,19.0,123,123,85.25,85.25,0
592,2369,2369,19.0,19.0,45,45,90.6,90.6,0
1844,2370,2370,19.0,19.0,66,66,99.51,99.51,0
365,2371,2371,19.0,19.0,316,316,84.2,84.2,0
104,2372,2372,18.9,18.9,21,21,77.1,77.1,0
1207,2373,2373,18.9,18.9,4,4,98.6,98.6,0
2306,2374,2374,18.8,18.8,54,54,94.6,94.6,0
2273,2375,2375,18.8,18.8,401,401,77.0,77.0,0
1210,2376,2376,18.8,18.8,4,4,98.6,98.6,0
2835,2377,2377,18.8,18.8,69,69,99.6,99.6,0
198,2378,2378,18.8,18.8,21,21,77.1,77.1,0
2221,2379,2379,18.7,18.7,95,95,84.2,84.2,0
2335,2380,2380,18.7,18.7,61,61,94.6,94.6,0
878,2381,2381,18.6,18.6,42,42,98.5,98.5,0
1653,2382,2382,18.6,18.6,19,19,95.9,95.9,0
368,2383,2383,18.6,18.6,654,654,84.39,84.39,0
954,2384,2384,18.6,18.6,45,45,98.5,98.5,0
539,2385,2385,18.6,18.6,16,16,85.3,85.3,0
1164,2386,2386,18.6,18.6,8,8,94.94,94.94,0
527,2387,2387,18.5,18.5,211,211,72.2,72.2,0
1683,2388,2388,18.4,18.4,19,19,95.9,95.9,0
2187,2389,2389,18.4,18.4,225,225,84.2,84.2,0
2408,2390,2390,18.3,18.3,45,45,90.6,90.6,0
87,2391,2391,18.2,18.2,21,21,77.1,77.1,0
1178,2392,2392,18.1,18.1,4,4,98.6,98.6,0
702,2393,2393,18.1,18.1,605,605,73.79,73.79,0
2625,2394,2394,18.0,18.0,344,344,100.0,100.0,0
201,2395,2395,18.0,18.0,21,21,77.1,77.1,0
914,2396,2396,17.9,17.9,28,28,98.5,98.5,0
1158,2397,2397,17.9,17.9,9,9,94.6,94.6,0
501,2398,2398,17.9,17.9,255,255,90.48,90.48,0
1842,2399,2399,17.9,17.9,71,71,99.59,99.59,0
1494,2400,2400,17.9,17.9,94,94,95.4,95.4,0
2413,2401,2401,17.9,17.9,95,95,84.22,84.22,0
1846,2402,2402,17.9,17.9,72,72,99.6,99.6,0
453,2403,2403,17.8,17.8,573,573,89.72,89.72,0
873,2404,2404,17.7,17.7,28,28,98.5,98.5,0
589,2405,2405,17.7,17.7,379,379,90.93,90.93,0
2293,2406,2406,17.7,17.7,194,194,93.92,93.92,0
458,2407,2407,17.7,17.7,372,372,84.2,84.2,0
392,2408,2408,17.6,17.6,21,21,77.1,77.1,0
479,2409,2409,17.6,17.6,21,21,77.1,77.1,0
1080,2410,2410,17.6,17.6,4,4,98.6,98.6,0
2617,2411,2411,17.5,17.5,15,15,92.9,92.9,0
466,2412,2412,17.5,17.5,707,707,82.83,82.83,0
2403,2413,2413,17.5,17.5,55,55,86.05,86.05,0
1155,2414,2414,17.5,17.5,32,32,94.6,94.6,0
1584,2415,2415,17.4,17.4,148,148,98.13,98.13,0
357,2416,2416,17.4,17.4,126,126,85.3,85.3,0
1650,2417,2417,17.4,17.4,16,16,95.9,95.9,0
1679,2418,2418,17.4,17.4,1,1,95.9,95.9,0
450,2419,2419,17.4,17.4,942,942,82.48,82.48,0
922,2420,2420,17.3,17.3,45,45,98.5,98.5,0
2135,2421,2421,17.3,17.3,4,4,98.6,98.6,0
1652,2422,2422,17.3,17.3,14,14,95.9,95.9,0
1190,2423,2423,17.3,17.3,4,4,98.6,98.6,0
1200,2424,2424,17.3,17.3,4,4,98.6,98.6,0
2210,2425,2425,17.2,17.2,362,362,92.98,92.98,0
564,2426,2426,17.2,17.2,265,265,93.19,93.19,0
710,2427,2427,17.2,17.2,799,799,64.67,64.67,0
523,2428,2428,17.2,17.2,60,60,65.82,65.82,0
490,2429,2429,17.2,17.2,21,21,77.1,77.1,0
1117,2430,2430,17.2,17.2,9,9,94.6,94.6,0
897,2431,2431,17.1,17.1,28,28,98.5,98.5,0
1153,2432,2432,17.1,17.1,9,9,94.6,94.6,0
1168,2433,2433,17.1,17.1,4,4,98.6,98.6,0
1105,2434,2434,17.1,17.1,4,4,98.6,98.6,0
2305,2435,2435,17.0,17.0,33,33,93.7,93.7,0
901,2436,2436,17.0,17.0,18,18,98.51,98.51,0
489,2437,2437,17.0,17.0,21,21,77.1,77.1,0
2621,2438,2438,16.9,16.9,15,15,92.9,92.9,0
2406,2439,2439,16.9,16.9,45,45,90.6,90.6,0
520,2440,2440,16.9,16.9,144,144,65.6,65.6,0
2349,2441,2441,16.8,16.8,9,9,94.6,94.6,0
398,2442,2442,16.8,16.8,58,58,83.39,83.39,0
948,2443,2443,16.7,16.7,45,45,98.5,98.5,0
209,2444,2444,16.7,16.7,21,21,77.1,77.1,0
2130,2445,2445,16.7,16.7,4,4,98.6,98.6,0
2279,2446,2446,16.7,16.7,352,352,93.04,93.04,0
100,2447,2447,16.7,16.7,21,21,77.1,77.1,0
529,2448,2448,16.6,16.6,79,79,72.2,72.2,0
2281,2449,2449,16.6,16.6,179,179,87.4,87.4,0
544,2450,2450,16.6,16.6,40,40,79.77,79.77,0
507,2451,2451,16.6,16.6,187,187,90.2,90.2,0
340,2452,2452,16.5,16.5,427,427,90.38,90.38,0
2196,2453,2453,16.5,16.5,100,100,86.86,86.86,0
1174,2454,2454,16.5,16.5,4,4,98.6,98.6,0
2786,2455,2455,16.5,16.5,93,93,92.7,92.7,0
409,2456,2456,16.4,16.4,17,17,77.1,77.1,0
178,2457,2457,16.4,16.4,66,66,63.5,63.5,0
322,2458,2458,16.3,16.3,657,657,90.6,90.6,0
534,2459,2459,16.3,16.3,26,26,85.3,85.3,0
431,2460,2460,16.3,16.3,367,367,88.4,88.4,0
1141,2461,2461,16.3,16.3,9,9,94.6,94.6,0
909,2462,2462,16.2,16.2,36,36,98.5,98.5,0
399,2463,2463,16.1,16.1,21,21,77.12,77.12,0
406,2464,2464,16.1,16.1,21,21,77.1,77.1,0
881,2465,2465,16.1,16.1,29,29,98.5,98.5,0
542,2466,2466,16.1,16.1,27,27,80.9,80.9,0
502,2467,2467,16.1,16.1,202,202,89.59,89.59,0
1112,2468,2468,16.0,16.0,4,4,98.6,98.6,0
366,2469,2469,16.0,16.0,296,296,84.2,84.2,0
483,2470,2470,16.0,16.0,25,25,80.55,80.55,0
2401,2471,2471,15.9,15.9,17,17,90.6,90.6,0
314,2472,2472,15.8,15.8,19,19,95.9,95.9,0
2225,2473,2473,15.8,15.8,95,95,84.2,84.2,0
911,2474,2474,15.8,15.8,5,5,96.7,96.7,0
2424,2475,2475,15.7,15.7,45,45,90.54,90.54,0
327,2476,2476,15.7,15.7,681,681,90.3,90.3,0
2214,2477,2477,15.6,15.6,95,95,84.26,84.26,0
526,2478,2478,15.6,15.6,81,81,72.2,72.2,0
1848,2479,2479,15.5,15.5,72,72,99.6,99.6,0
1675,2480,2480,15.4,15.4,19,19,95.9,95.9,0
938,2481,2481,15.4,15.4,47,47,98.16,98.16,0
2271,2482,2482,15.4,15.4,232,232,94.2,94.2,0
447,2483,2483,15.4,15.4,561,561,89.9,89.9,0
1133,2484,2484,15.3,15.3,28,28,97.77,97.77,0
2276,2485,2485,15.3,15.3,219,219,93.89,93.89,0
2310,2486,2486,15.1,15.1,158,158,91.74,91.74,0
1873,2487,2487,15.0,15.0,72,72,99.6,99.6,0
903,2488,2488,14.9,14.9,4,4,98.6,98.6,0
2394,2489,2489,14.9,14.9,167,167,92.7,92.7,0
330,2490,2490,14.8,14.8,389,389,90.59,90.59,0
343,2491,2491,14.8,14.8,254,254,90.6,90.6,0
345,2492,2492,14.8,14.8,254,254,90.6,90.6,0
545,2493,2493,14.7,14.7,13,13,85.3,85.3,0
352,2494,2494,14.7,14.7,585,585,87.55,87.55,0
1126,2495,2495,14.7,14.7,9,9,94.6,94.6,0
411,2496,2496,14.6,14.6,66,66,83.81,83.81,0
1496,2497,2497,14.6,14.6,501,501,95.4,95.4,0
323,2498,2498,14.6,14.6,632,632,90.3,90.3,0
339,2499,2499,14.5,14.5,485,485,88.14,88.14,0
525,2500,2500,14.4,14.4,60,60,72.2,72.2,0
869,2501,2501,14.3,14.3,157,157,84.89,84.89,0
325,2502,2502,14.3,14.3,301,301,79.73,79.73,0
697,2503,2503,14.2,14.2,357,357,72.74,72.74,0
1143,2504,2504,14.1,14.1,9,9,94.6,94.6,0
312,2505,2505,14.1,14.1,19,19,95.9,95.9,0
2375,2506,2506,14.1,14.1,61,61,94.6,94.6,0
441,2507,2507,14.1,14.1,230,230,95.4,95.4,0
2136,2508,2508,14.1,14.1,4,4,98.6,98.6,0
1845,2509,2509,14.0,14.0,20,20,96.14,96.14,0
2282,2510,2510,14.0,14.0,369,369,87.4,87.4,0
319,2511,2511,13.9,13.9,19,19,95.9,95.9,0
1638,2512,2512,13.9,13.9,19,19,95.9,95.9,0
430,2513,2513,13.8,13.8,443,443,88.4,88.4,0
418,2514,2514,13.7,13.7,289,289,90.6,90.6,0
351,2515,2515,13.5,13.5,437,437,75.66,75.66,0
338,2516,2516,13.5,13.5,471,471,88.45,88.45,0
920,2517,2517,13.5,13.5,45,45,98.5,98.5,0
1173,2518,2518,13.5,13.5,4,4,98.6,98.6,0
591,2519,2519,13.5,13.5,360,360,91.55,91.55,0
2237,2520,2520,13.5,13.5,408,408,87.02,87.02,0
518,2521,2521,13.3,13.3,144,144,65.6,65.6,0
522,2522,2522,13.3,13.3,144,144,65.6,65.6,0
524,2523,2523,13.3,13.3,144,144,65.6,65.6,0
533,2524,2524,13.3,13.3,144,144,65.6,65.6,0
586,2525,2525,13.3,13.3,144,144,65.6,65.6,0
2272,2526,2526,13.2,13.2,345,345,79.48,79.48,0
2059,2527,2527,13.2,13.2,5,5,98.6,98.6,0
199,2528,2528,13.2,13.2,360,360,91.01,91.01,0
1075,2529,2529,13.1,13.1,8,8,94.85,94.85,0
882,2530,2530,13.1,13.1,45,45,98.5,98.5,0
585,2531,2531,13.1,13.1,127,127,65.6,65.6,0
2421,2532,2532,13.0,13.0,55,55,91.19,91.19,0
140,2533,2533,13.0,13.0,43,43,60.9,60.9,0
2264,2534,2534,12.9,12.9,230,230,78.73,78.73,0
1498,2535,2535,12.9,12.9,114,114,95.4,95.4,0
532,2536,2536,12.9,12.9,104,104,65.6,65.6,0
2376,2537,2537,12.9,12.9,61,61,94.6,94.6,0
2224,2538,2538,12.8,12.8,95,95,84.2,84.2,0
2405,2539,2539,12.7,12.7,1,1,90.6,90.6,0
531,2540,2540,12.7,12.7,87,87,65.6,65.6,0
1872,2541,2541,12.7,12.7,72,72,99.6,99.6,0
2423,2542,2542,12.6,12.6,125,125,91.9,91.9,0
1107,2543,2543,12.5,12.5,114,114,98.6,98.6,0
2333,2544,2544,12.4,12.4,61,61,94.6,94.6,0
389,2545,2545,12.3,12.3,21,21,77.1,77.1,0
1101,2546,2546,12.3,12.3,4,4,98.6,98.6,0
74,2547,2547,12.3,12.3,21,21,77.1,77.1,0
1072,2548,2548,12.2,12.2,4,4,98.6,98.6,0
