h3,canopy_pct,row_canopy_pct,canopy_m2,row_m2,assessed_m2,coverage_frac,canopy_source,canopy_year,canopy_quality
882830c801fffff,0.0,0.0,0.0,1665.0,6736.32,0.00875193014566584,usfs-2022,2022,partial
882830c803fffff,1.0238233157715684,0.0,7875.0,939.0,,,chm-legacy,2009-2020,coverage-unknown
882830c805fffff,1.2912567803622323,2.067777139574957,9933.0,19642.0,,,chm-legacy,2009-2020,coverage-unknown
882830c807fffff,3.0939729352062955,4.108295293562096,23798.0,35090.0,,,chm-legacy,2009-2020,coverage-unknown
882830c809fffff,0.007209891971785289,0.003165057762304162,6.0,22748.0,89876.52,0.11676097863001043,usfs-2022,2022,partial
882830c80bfffff,0.2672241365652725,0.283148964643099,1554.0,131980.0,581713.92,0.7558234684532383,usfs-2022,2022,partial
882830c80dfffff,1.8880935633800875,2.2159690467815687,14526.0,32026.0,,,chm-legacy,2009-2020,coverage-unknown
882830c811fffff,2.6970734959424356,0.0,20740.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c813fffff,0.4570198992165373,0.0,3514.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c815fffff,0.0992989311573382,0.0,764.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c817fffff,0.6160268109579217,0.0,4737.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c819fffff,5.850108307233819,5.938847355721688,15264.0,42803.0,260924.4,0.33908993342001015,usfs-2022,2022,partial
882830c81bfffff,2.147462132011441,0.0,16512.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c81dfffff,3.053863139762073,3.1764239681314783,3804.0,16713.0,124555.68,0.16185790555134028,usfs-2022,2022,partial
882830c821fffff,4.242576891599524,5.839017443167825,22618.0,31657.0,533129.76,0.692602882386784,usfs-2022,2022,partial
882830c823fffff,16.84512799349531,11.625216888374784,24687.0,9901.0,146552.76,0.19041660089295243,usfs-2022,2022,partial
882830c825fffff,4.2535767799200555,4.560540872771973,32723.0,69876.0,769312.08,0.9993652393984058,usfs-2022,2022,full
882830c827fffff,3.8701584855850744,4.484373237052917,21448.0,60952.0,554200.56,0.720025825011077,usfs-2022,2022,partial
882830c829fffff,0.0849285916496646,0.0,653.0,13185.0,,,chm-legacy,2009-2020,coverage-unknown
882830c82bfffff,29.795276703230705,4.801324503311259,6072.0,414.0,20380.68,0.026478888346304474,usfs-2022,2022,partial
882830c82dfffff,5.948310783440006,3.4855526368963425,14537.0,6878.0,244391.4,0.31745185871422044,usfs-2022,2022,partial
882830c831fffff,0.0110300707303285,0.0,85.0,16462.0,,,chm-legacy,2009-2020,coverage-unknown
882830c833fffff,0.0059745118134481,0.0,46.0,22977.0,,,chm-legacy,2009-2020,coverage-unknown
882830c835fffff,24.44524419788631,18.81567807161711,20051.0,5868.0,82025.28,0.10659037509723658,usfs-2022,2022,partial
882830c837fffff,21.666622218666383,11.944814232119084,17549.0,7858.0,80993.52,0.10526403896072616,usfs-2022,2022,partial
882830c839fffff,2.342855829560341,0.0,18018.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c83bfffff,2.2333247536402414,0.0,17174.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c83dfffff,37.72692374371548,16.916437818752453,21936.0,3812.0,58142.88,0.07555045226000713,usfs-2022,2022,partial
882830c841fffff,5.242028199067389,4.161235335405595,40335.0,55054.0,,,chm-legacy,2009-2020,coverage-unknown
882830c843fffff,1.0007053429730206,0.0,82.0,2226.0,8166.24,0.010608255983476807,usfs-2022,2022,partial
882830c845fffff,2.597844478775841,3.55196770938446,19990.0,27527.0,,,chm-legacy,2009-2020,coverage-unknown
882830c847fffff,1.4184625429332058,8.973826339842127,10914.0,12620.0,,,chm-legacy,2009-2020,coverage-unknown
882830c849fffff,3.243951798362616,4.541389247739243,24962.0,55331.0,,,chm-legacy,2009-2020,coverage-unknown
882830c84bfffff,11.8970777214271,3.3660914648301477,21830.0,8991.0,183493.8,0.23834917235129646,usfs-2022,2022,partial
882830c84dfffff,2.889899607720502,3.59982332155477,22239.0,50285.0,,,chm-legacy,2009-2020,coverage-unknown
882830c851fffff,12.635454374088182,10.1105610272379,97248.0,110988.0,769642.92,1.0,usfs-2022,2022,full
882830c853fffff,8.667665639991291,5.502966896644443,61201.0,111336.0,706084.92,0.9175452798313924,usfs-2022,2022,partial
882830c855fffff,8.959209878806746,6.83684665514031,50663.0,40348.0,565486.92,0.7346895146334121,usfs-2022,2022,partial
882830c857fffff,5.965287818833906,6.447739501217599,45908.0,139960.0,769590.36,1.0,usfs-2022,2022,full
882830c859fffff,10.866691798742584,5.552643128840339,83640.0,111556.0,769693.68,0.9999986941883704,usfs-2022,2022,full
882830c85bfffff,8.437952871856618,2.673443246146854,64938.0,144150.0,769588.56,0.9999990016400062,usfs-2022,2022,full
882830c85dfffff,6.342693491461778,2.8199162895446914,48037.0,65865.0,757359.0,0.9839056586741058,usfs-2022,2022,partial
882830c861fffff,6.9096947349416,6.908952880928484,28657.0,52091.0,414737.28,0.5386487427889144,usfs-2022,2022,partial
882830c863fffff,7.749761329814119,4.890582085585186,497.0,3865.0,6410.52,0.00832693595056147,usfs-2022,2022,partial
882830c865fffff,3.972709817330549,4.742312944389509,17839.0,58262.0,449040.6,0.5831610155574958,usfs-2022,2022,partial
882830c867fffff,13.744740532959327,1.429882244991589,3493.0,4641.0,25411.32,0.033005740149991525,usfs-2022,2022,partial
882830c869fffff,0.3235420251776496,1.1811023622047243,2490.0,2892.0,,,chm-legacy,2009-2020,coverage-unknown
882830c86bfffff,0.3250350550536744,3.961584633853541,2501.0,4608.0,,,chm-legacy,2009-2020,coverage-unknown
882830c86dfffff,4.992145062624167,8.980824927594128,9598.0,26248.0,192261.24,0.24966918851687353,usfs-2022,2022,partial
882830c881fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c885fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c889fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c88bfffff,0.0717129276343008,0.4106009705113848,551.0,15368.0,,,chm-legacy,2009-2020,coverage-unknown
882830c88dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8a1fffff,2.629704680901902,0.0,20210.0,24221.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8a5fffff,0.8319857400124959,0.0,6395.0,18184.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8a7fffff,2.9699831861740735,4.506437768240343,22824.0,17942.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8a9fffff,0.0372223830596798,0.0,286.0,17695.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8adfffff,0.3253108372618752,0.0,2500.0,7505.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8c1fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8c3fffff,0.1365642817730366,0.0,1050.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8c5fffff,0.0652813534387642,0.0,502.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8c7fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8c9fffff,17.968727487034855,5.192696487237806,69589.0,54022.0,387276.84,0.5034665606342524,usfs-2022,2022,partial
882830c8cbfffff,10.337690842774604,0.5062579102798481,28824.0,5094.0,278829.0,0.36253221684344966,usfs-2022,2022,partial
882830c8cdfffff,4.675278093284835,0.0,35944.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8d1fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8d5fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8d9fffff,2.7617711509698664,3.1685187073096137,19723.0,17097.0,714141.72,0.9287152709095665,usfs-2022,2022,partial
882830c8dbfffff,6.421620172052419,7.306927111593417,6552.0,1845.0,102024.72,0.13269764485149438,usfs-2022,2022,partial
882830c8ddfffff,1.970592475133343,0.0,984.0,0.0,49946.4,0.06494899594372396,usfs-2022,2022,partial
882830c8e1fffff,0.0087329821755237,0.0,67.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8e3fffff,0.0206829985751712,0.0,159.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8e5fffff,0.0027574036287431,0.0,21.0,16514.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8e7fffff,0.0050551470588235,0.0,39.0,17833.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8e9fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8ebfffff,0.0022984173098404,0.0,18.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c8edfffff,0.1576569329981016,0.0,1212.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c901fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c903fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c905fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c907fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c909fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c90bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c90dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c911fffff,8.871349785089599,7.683318439375044,68292.0,33843.0,769799.88,0.999999197721454,usfs-2022,2022,full
882830c913fffff,4.121444109713723,2.3049125891200313,31722.0,10803.0,769693.32,0.9999975947357362,usfs-2022,2022,full
882830c915fffff,17.910070760021455,10.497651020662703,18634.0,7750.0,104041.8,0.13514502483492113,usfs-2022,2022,partial
882830c917fffff,21.976287627992917,21.500202472547105,59602.0,11864.0,271210.32,0.35233665705144107,usfs-2022,2022,partial
882830c919fffff,5.79031135256139,3.0759464450600187,38178.0,42323.0,659349.0,0.8564605965425219,usfs-2022,2022,partial
882830c91bfffff,4.08869566193431,3.531873662678814,31473.0,51613.0,769747.68,0.9999996249778131,usfs-2022,2022,full
882830c91dfffff,15.17353658799905,15.122071592714262,63246.0,19812.0,416817.0,0.5413870148338309,usfs-2022,2022,partial
882830c921fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c923fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c927fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c929fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c92bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c92dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c931fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c933fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c935fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c937fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c939fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c93bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c93dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c941fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c943fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c945fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c947fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c949fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c94bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c94dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c951fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c953fffff,8.66152621822805,5.269292844760595,12852.0,11410.0,148376.16,0.19271983430865278,usfs-2022,2022,partial
882830c955fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c957fffff,0.0,0.0,0.0,0.0,2429.64,0.0031555464341717788,usfs-2022,2022,partial
882830c959fffff,7.970859372302592,2.0702196111344247,4155.0,2520.0,52133.4,0.06770009073966002,usfs-2022,2022,partial
882830c95bfffff,10.312674621068231,3.9456152277362335,28635.0,12717.0,277672.68,0.36063321030922413,usfs-2022,2022,partial
882830c95dfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c961fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c963fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c967fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c969fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c96bfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c981fffff,0.3129702390904531,0.0,2406.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c983fffff,24.780943458613468,0.0,190503.0,27729.0,,,chm-legacy,2009-2020,coverage-unknown
882830c985fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c987fffff,0.0294247462115639,0.0,226.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c989fffff,10.102244228666969,4.718909710391823,77677.0,32216.0,,,chm-legacy,2009-2020,coverage-unknown
882830c98bfffff,1.0329496706870105,0.0,7941.0,20776.0,,,chm-legacy,2009-2020,coverage-unknown
882830c98dfffff,13.649522490913954,9.668345820441353,12493.0,12717.0,91524.96,0.11895139846707274,usfs-2022,2022,partial
882830c991fffff,1.5803614485498427,0.0,12146.0,1008.0,,,chm-legacy,2009-2020,coverage-unknown
882830c993fffff,7.708699785525004,0.4263693014102984,59240.0,17487.0,,,chm-legacy,2009-2020,coverage-unknown
882830c995fffff,3.5240793721499455,0.0,27088.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c997fffff,27.583530794805384,2.3882424984690753,211989.0,9181.0,,,chm-legacy,2009-2020,coverage-unknown
882830c999fffff,3.089184409380096,0.0,23745.0,30931.0,,,chm-legacy,2009-2020,coverage-unknown
882830c99bfffff,0.0601756577980302,0.0700035001750087,462.0,16445.0,,,chm-legacy,2009-2020,coverage-unknown
882830c99dfffff,2.2753159905937683,0.0,17490.0,40948.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9a1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9a3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9a5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9a7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9a9fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9abfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9adfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9b1fffff,2.3013178202540665,1.686548745372275,17689.0,13766.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9b3fffff,13.185693233621176,0.1239157372986369,101336.0,13928.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9b5fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9b7fffff,0.2357832653657629,0.3273322422258592,1812.0,3508.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9b9fffff,15.972193524984965,2.3195876288659796,122777.0,17464.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9bbfffff,14.922152279416151,0.0,114690.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9bdfffff,3.824966865473824,0.0,29404.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9c1fffff,0.0,0.0,0.0,4774.0,161849.88,0.21032104469066798,usfs-2022,2022,partial
882830c9c3fffff,0.7102070441881084,0.6305418719211823,5461.0,29048.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9c5fffff,3.4081675708117003,1.4977645305514158,26229.0,14277.0,769588.92,0.9999988356148968,usfs-2022,2022,full
882830c9c7fffff,2.2403493853211973,3.011688634667993,9219.0,14040.0,411492.96,0.5347645032239338,usfs-2022,2022,partial
882830c9c9fffff,5.855735959542188,1.6383495145631068,79.0,584.0,1352.52,0.0017574551840850044,usfs-2022,2022,partial
882830c9cbfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9cdfffff,1.8951033580259136,0.1396769969445657,14061.0,4118.0,741939.48,0.9640051801521327,usfs-2022,2022,partial
882830c9d1fffff,0.3886831634950243,0.0,2988.0,17764.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9d3fffff,0.0923437392323065,0.0,710.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9d5fffff,0.2981358470457448,0.0,2292.0,24722.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9d7fffff,0.50759089551896,0.0,3902.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9d9fffff,20.252140581441658,15.14501128171262,11717.0,5551.0,57853.44,0.07520010633216584,usfs-2022,2022,partial
882830c9dbfffff,0.0436508665845724,0.0,336.0,16047.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9ddfffff,0.0983207369460844,0.0,756.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c9e1fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9e3fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9e5fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9e7fffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830c9e9fffff,9.968158870477826,8.909587931558166,20557.0,12956.0,206223.84,0.2679476332484341,usfs-2022,2022,partial
882830c9ebfffff,12.885976041658559,2.5599949742429953,23839.0,22335.0,185001.12,0.2404057637031934,usfs-2022,2022,partial
882830c9edfffff,,0.0,0.0,0.0,0.0,0.0,none,,unassessed
882830ca01fffff,16.313112464818722,16.869244029909872,111570.0,109543.0,683929.08,0.888147743071863,usfs-2022,2022,partial
882830ca03fffff,6.018085161097266,4.850924971386361,46337.0,126594.0,769957.2,1.0,usfs-2022,2022,full
882830ca05fffff,10.4720666663599,0.5740253527864148,80600.0,23944.0,,,chm-legacy,2009-2020,coverage-unknown
882830ca07fffff,7.27268881254971,9.698415265200518,30943.0,80413.0,425469.6,0.5525507409013563,usfs-2022,2022,partial
882830ca09fffff,16.318797464863263,12.474349823794443,125674.0,113015.0,770117.04,1.0,usfs-2022,2022,full
882830ca0bfffff,13.841510224347495,13.602326720424951,106581.0,123198.0,770009.04,0.9999996966454942,usfs-2022,2022,full
882830ca0dfffff,14.00212242271822,12.1936913451512,49828.0,63054.0,355857.48,0.46205205346587824,usfs-2022,2022,partial
882830ca11fffff,15.253815605118776,12.071384881085164,117423.0,167156.0,769796.64,0.9999973185159725,usfs-2022,2022,full
882830ca13fffff,13.932291971171635,15.06989352668365,107236.0,93614.0,769691.88,0.99999805631538,usfs-2022,2022,full
882830ca15fffff,12.17414848158079,9.342313024010911,93723.0,88052.0,769850.64,0.9999985655980052,usfs-2022,2022,full
882830ca17fffff,8.104705381654577,8.092614797237431,62386.0,118378.0,769748.4,1.0,usfs-2022,2022,full
882830ca19fffff,15.843882922011604,9.625403405218783,121974.0,115532.0,769849.92,0.9999986870832015,usfs-2022,2022,full
882830ca1bfffff,13.372547387286096,12.440543216587715,102934.0,129888.0,769744.44,0.9999984709265838,usfs-2022,2022,full
882830ca1dfffff,8.607490645810792,7.995581930845985,66269.0,106155.0,769901.04,0.9999961509558367,usfs-2022,2022,full
882830ca21fffff,15.138638625178173,13.851067018688678,54714.0,26900.0,361418.76,0.46930442085418456,usfs-2022,2022,partial
882830ca23fffff,62.212193069685604,7.7894736842105265,5856.0,1577.0,9412.56,0.01222393591143724,usfs-2022,2022,partial
882830ca25fffff,15.161991900404981,5.625621770803248,29112.0,10587.0,192009.6,0.2493085088967399,usfs-2022,2022,partial
882830ca27fffff,7.4966922466260915,0.5435411125245749,1020.0,3096.0,13604.4,0.017666596566058214,usfs-2022,2022,partial
882830ca29fffff,2.5857626619552416,13.651137594799568,19903.0,4591.0,,,chm-legacy,2009-2020,coverage-unknown
882830ca2bfffff,1.485553919764446,1.5321375186846038,11433.0,15178.0,,,chm-legacy,2009-2020,coverage-unknown
882830ca2dfffff,15.151057238766501,23.26588173559411,20213.0,8423.0,133411.68,0.17321220025623874,usfs-2022,2022,partial
882830ca31fffff,5.5950376531493955,6.1067364388637815,43055.0,27000.0,769513.32,0.9995595538480092,usfs-2022,2022,full
882830ca33fffff,7.856861576797485,7.803452855245683,60478.0,31241.0,769745.52,0.999997966726898,usfs-2022,2022,full
882830ca35fffff,1.939535171475119,0.0,677.0,0.0,34913.52,0.04534781026776241,usfs-2022,2022,partial
882830ca37fffff,12.105488314013783,10.51548927321714,86692.0,57631.0,716134.68,0.9302866562874554,usfs-2022,2022,partial
882830ca39fffff,11.25636040403587,9.82261187350439,86663.0,122233.0,769903.92,0.9999989385636515,usfs-2022,2022,full
882830ca3bfffff,12.302409965912634,6.841824486529741,94704.0,70409.0,769798.44,0.9999987033360666,usfs-2022,2022,full
882830ca3dfffff,8.807799479945999,4.9983349983349985,23840.0,10270.0,270664.2,0.3515312672197856,usfs-2022,2022,partial
882830ca41fffff,10.767190459928361,13.81142485259978,25311.0,31944.0,235077.48,0.30518766339801623,usfs-2022,2022,partial
882830ca43fffff,16.33282073217416,17.994016583297196,125641.0,147724.0,769253.04,0.998813688036347,usfs-2022,2022,full
