h3,canopy_pct,row_canopy_pct,row_m2,canopy_m2,assessed_m2,coverage_frac,flat_frac
8828305265fffff,29.225408688386867,10.575703778848593,20310.0,224576.0,1254706.56,1.0,0.4653
8828305267fffff,6.177010650018362,3.434106251834459,18950.0,47459.0,1254758.4,1.0,0.8698
8828305269fffff,21.228193436103727,0.0,14636.0,163123.0,1254337.92,1.0,0.6576
882830526bfffff,0.6437925904156641,0.33906514894647616,23702.0,4946.0,1254366.72,1.0,0.961
882830526dfffff,13.617392502123558,1.7701963308657869,17580.0,104647.0,1254499.2,1.0,0.7044
8828305341fffff,0.08306829498882479,0.0,0.0,639.0,1255063.68,1.0,0.9959
8828305343fffff,0.0,0.0,1676.0,0.0,1255092.48,1.0,0.9884
8828305345fffff,2.267366624143026,0.0,0.0,17430.0,1255207.68,1.0,0.9507
8828305347fffff,8.741499408055946,0.0,0.0,67190.0,1255253.76,1.0,0.8303
8828305349fffff,0.04498177779001772,0.0,0.0,346.0,1254908.16,1.0,0.9941
882830534bfffff,0.03534217652728691,0.0,0.0,272.0,1254931.2,1.0,0.9965
882830534dfffff,0.4662667908820978,0.0,0.0,3585.0,1255109.76,1.0,0.9862
8828305359fffff,0.7064137225111424,0.0,12217.0,5429.0,1254879.36,1.0,0.9607
882830535bfffff,0.25015491244578064,0.0,3790.0,1922.0,1254902.4,1.0,0.9928
8828305369fffff,4.19742776781085,0.0,0.0,32269.0,1255351.68,1.0,0.9297
882830536dfffff,2.986861662109841,0.0,0.0,22964.0,1255610.88,1.0,0.8311
8828308801fffff,33.26377353427015,16.184723929659523,90323.0,255005.0,1244856.96,1.0,0.2047
8828308803fffff,50.50039559707397,45.51246655056705,73889.0,387089.0,1244903.04,1.0,0.0662
8828308805fffff,47.228197761832725,22.9735550004307,51506.0,362083.0,1245075.84,1.0,0.1125
8828308807fffff,42.261524650396574,22.383897174730205,73740.0,323960.0,1244747.52,1.0,0.2343
8828308809fffff,50.45397750937109,34.38887590558542,97027.0,386813.0,1244678.4,1.0,0.0833
882830880bfffff,30.869476684992875,15.811229762314847,14077.0,236633.0,1244643.84,1.0,0.371
882830880dfffff,46.51317768470741,24.89920121719285,56863.0,356626.0,1244649.6,1.0,0.1046
8828308811fffff,61.488512875576205,52.00656782730477,57243.0,471214.0,1244551.68,1.0,0.0589
8828308813fffff,68.96465546366274,53.1480161558565,11359.0,528433.0,1244580.48,1.0,0.1142
8828308815fffff,45.84331942221029,66.42184445892318,32653.0,351343.0,1244931.84,1.0,0.2498
8828308817fffff,63.19415207383932,56.810578301736506,31231.0,484252.0,1244995.2,1.0,0.0668
8828308819fffff,61.04726242657915,58.325092707045734,38840.0,467864.0,1244442.24,1.0,0.1264
882830881bfffff,59.1054889817682,68.72075773137053,15788.0,452919.0,1244453.76,1.0,0.1085
882830881dfffff,61.56445110916723,52.16121866074263,43413.0,471862.0,1244522.88,1.0,0.0802
8828308821fffff,37.47433169919526,29.50938299001399,84165.0,287304.0,1245427.2,1.0,0.2265
8828308823fffff,62.41627192657835,55.80483554781094,35061.0,478460.0,1245173.76,1.0,0.0793
8828308825fffff,40.01220899581009,31.125035201351732,56350.0,306783.0,1245507.84,1.0,0.1755
8828308827fffff,47.03643234092938,33.71245102307358,70163.0,360590.0,1245363.84,1.0,0.125
8828308829fffff,53.44993522117342,33.83705650459921,87005.0,409813.0,1244851.2,1.0,0.0795
882830882bfffff,45.9877514015579,32.63967196309585,75698.0,352549.0,1245242.88,1.0,0.1672
882830882dfffff,44.58443180241432,19.079614604462474,36766.0,341863.0,1245369.6,1.0,0.3021
8828308831fffff,55.96837834962369,42.091114883984154,47151.0,428942.0,1245202.56,1.0,0.0503
8828308833fffff,45.9074189742522,28.904011461318053,68602.0,351786.0,1244937.6,1.0,0.0605
8828308835fffff,61.72234197063749,56.64736036215964,37509.0,473075.0,1245277.44,1.0,0.0501
8828308837fffff,43.77292002904167,25.892116182572618,46293.0,335453.0,1245548.16,1.0,0.1401
8828308839fffff,58.91969681545167,59.20958886886552,56062.0,451592.0,1244770.56,1.0,0.0572
882830883bfffff,59.22235329493674,54.87362362362362,41547.0,453849.0,1245110.4,1.0,0.0754
882830883dfffff,53.00440797598509,39.14501632160265,78388.0,406283.0,1245306.24,1.0,0.0538
8828308841fffff,33.207110452735854,27.056713741313608,18743.0,254640.0,1244275.2,1.0,0.4771
8828308843fffff,9.1183046563624,0.37212024919513315,137249.0,69912.0,1244315.52,1.0,0.3944
8828308845fffff,58.14632611220895,31.27983781309267,60526.0,445912.0,1244615.04,1.0,0.0718
8828308847fffff,48.22032682491126,31.773797712913165,75260.0,369740.0,1244615.04,1.0,0.098
8828308849fffff,29.26857497349574,0.0,0.0,224454.0,1244177.28,1.0,0.4679
882830884bfffff,37.050531237702835,0.0,28875.0,284092.0,1244188.8,1.0,0.2395
882830884dfffff,35.22228034683419,24.412532637075717,40020.0,270131.0,1244223.36,1.0,0.3128
8828308851fffff,40.80291092244021,3.026634382566586,9228.0,312777.0,1244240.64,1.0,0.3535
8828308853fffff,47.277853392961305,0.0,0.0,362361.0,1244194.56,1.0,0.3329
8828308855fffff,34.310498858970625,6.74827369742624,17113.0,263028.0,1244350.08,1.0,0.3974
8828308857fffff,36.38644337675082,0.0,0.0,278904.0,1244401.92,1.0,0.462
8828308859fffff,34.47159817013316,69.20748486516236,6445.0,264262.0,1243998.72,1.0,0.2445
882830885bfffff,33.814255419633845,35.051546391752574,13427.0,259187.0,1244010.24,1.0,0.2611
882830885dfffff,43.77595377970363,3.2917139614074915,14723.0,335614.0,1244211.84,1.0,0.1648
8828308861fffff,36.10067548810956,28.08124132710988,32838.0,276850.0,1244966.4,1.0,0.1353
8828308863fffff,36.694425167707614,21.10728322577515,93652.0,281364.0,1245024.0,1.0,0.1175
8828308865fffff,45.70623664270449,1.841903300076746,7367.0,350538.0,1245162.24,1.0,0.1711
8828308867fffff,47.29102095572929,0.0,0.0,362641.0,1245139.2,1.0,0.2783
8828308869fffff,50.161962054604345,30.581735456613586,61517.0,384709.0,1244736.0,1.0,0.0855
882830886bfffff,44.885472158325655,26.552017889468637,79459.0,344194.0,1244511.36,1.0,0.1009
882830886dfffff,43.22166844830698,20.711143695014663,62294.0,331505.0,1244695.68,1.0,0.1591
8828308881fffff,27.640455676991273,0.0,0.0,211688.0,1244839.68,1.0,0.6245
8828308883fffff,43.2087283630155,0.0,0.0,330874.0,1244868.48,1.0,0.4103
8828308885fffff,44.946746985722086,0.0,0.0,344255.0,1244954.88,1.0,0.3806
8828308887fffff,32.89426809351303,0.0,0.0,251908.0,1244972.16,1.0,0.5058
8828308889fffff,18.75341286662286,25.839047275351856,11837.0,143635.0,1244701.44,1.0,0.5733
882830888bfffff,34.99583526145303,0.0,0.0,268001.0,1244736.0,1.0,0.4067
882830888dfffff,60.257644184496925,0.0,0.0,461556.0,1244805.12,1.0,0.184
8828308891fffff,47.222954870413815,0.0,0.0,361536.0,1244799.36,1.0,0.3378
8828308893fffff,63.599515079724966,0.0,0.0,486846.0,1244839.68,1.0,0.1032
8828308895fffff,28.555036320732892,0.0,0.0,218631.0,1244908.8,1.0,0.5546
8828308897fffff,21.069434098448642,0.0,0.0,161295.0,1244926.08,1.0,0.6873
8828308899fffff,38.04660203160793,0.0,0.0,291303.0,1244649.6,1.0,0.1916
882830889bfffff,22.356784873039597,0.0,0.0,171150.0,1244684.16,1.0,0.3321
882830889dfffff,26.847010263481806,0.0,0.0,205568.0,1244770.56,1.0,0.5569
88283088a1fffff,31.226795019396242,0.0,0.0,239172.0,1245767.04,1.0,0.4721
88283088a3fffff,36.34190215908512,0.0,0.0,278311.0,1245594.24,1.0,0.4995
88283088a5fffff,45.6041592465991,0.0,0.0,349316.0,1245271.68,1.0,0.302
88283088a7fffff,59.32203389830508,64.85507246376811,2235.0,454328.0,1245853.44,1.0,0.1014
88283088a9fffff,19.595066432968142,0.0,0.0,150093.0,1245502.08,1.0,0.5676
88283088abfffff,59.132542604962715,0.0,0.0,452876.0,1245150.72,1.0,0.1134
88283088adfffff,14.896608499794189,0.0,0.0,114112.0,1245409.92,1.0,0.7924
88283088b1fffff,65.66592497675472,0.0,0.0,502772.0,1245156.48,1.0,0.1109
88283088b3fffff,50.3575194716297,0.0,0.0,385509.0,1245381.12,1.0,0.3335
88283088b5fffff,33.560446269982236,0.0,0.0,256974.0,1245265.92,1.0,0.4189
88283088b7fffff,13.179305719373712,0.0,0.0,100901.0,1245283.2,1.0,0.7854
88283088b9fffff,47.54103669707793,0.0,0.0,364024.0,1245012.48,1.0,0.1344
88283088bbfffff,47.121741343017746,0.0,0.0,360762.0,1245052.8,1.0,0.3439
88283088bdfffff,42.933274120128786,0.0,0.0,328765.0,1245127.68,1.0,0.2211
88283088c1fffff,48.63488889814545,89.68145929757692,2183.0,372580.0,1244522.88,1.0,0.3457
88283088c3fffff,52.81689814921947,0.0,0.0,404561.0,1244568.96,1.0,0.288
88283088c5fffff,67.87823253919773,80.43939101946424,5846.0,520036.0,1244643.84,1.0,0.1829
88283088c7fffff,46.75410018140758,49.88603988603988,10132.0,358147.0,1244666.88,1.0,0.3483
88283088c9fffff,44.44465019814081,65.6782334384858,3133.0,340503.0,1244206.08,1.0,0.2173
88283088cbfffff,60.24911707391583,76.8196433791289,4568.0,461521.0,1244407.68,1.0,0.1455
88283088cdfffff,48.41198578146407,90.73490177055542,2200.0,370924.0,1244482.56,1.0,0.3158
88283088d1fffff,22.053541674380718,0.0,0.0,168887.0,1244482.56,1.0,0.0849
88283088d3fffff,52.847985559900955,0.0,0.0,404657.0,1244534.4,1.0,0.0462
88283088d5fffff,35.871803771838486,0.0,0.0,274728.0,1244592.0,1.0,0.4082
88283088d7fffff,33.82450262167778,0.0,0.0,259013.0,1244638.08,1.0,0.1941
88283088d9fffff,65.55942842065795,45.98067966189408,36075.0,502093.0,1244350.08,1.0,0.0413
88283088dbfffff,66.09454774369442,35.046728971962615,42434.0,506120.0,1244384.64,1.0,0.056
88283088ddfffff,52.09070038694389,65.94907886565929,9475.0,398970.0,1244459.52,1.0,0.1733
88283088e1fffff,16.155159095429504,6.982703395259449,16727.0,123770.0,1245260.16,1.0,0.658
88283088e3fffff,4.231242540040897,0.0,0.0,32412.0,1245047.04,1.0,0.8414
88283088e5fffff,53.06302763964381,54.90287078167473,39180.0,406562.0,1245168.0,1.0,0.1009
88283088e7fffff,32.80965286320794,12.196180555555555,11652.0,251348.0,1245461.76,1.0,0.5275
88283088e9fffff,33.81289970291257,20.244762497407176,22147.0,259069.0,1244724.48,1.0,0.4456
88283088ebfffff,36.16205085490849,16.752577319587626,1860.0,277030.0,1244764.8,1.0,0.3515
88283088edfffff,48.79847166520957,35.37598878542105,37175.0,373913.0,1245214.08,1.0,0.1484
8828308901fffff,22.994064019823586,20.02927867979771,69224.0,176363.0,1245934.08,1.0,0.5008
8828308903fffff,54.16083027067009,47.9661183886536,30430.0,415353.0,1245974.4,1.0,0.2173
8828308905fffff,23.58150865077494,16.126087750258623,79390.0,180882.0,1246112.64,1.0,0.4612
8828308907fffff,24.27823948674808,26.709245105224582,40320.0,186200.0,1246152.96,1.0,0.4721
8828308909fffff,49.84394723335784,38.79744384198296,72818.0,382327.0,1245732.48,1.0,0.1286
882830890bfffff,21.194692311248787,11.994685898652497,133546.0,162551.0,1245830.4,1.0,0.324
882830890dfffff,40.30410340810326,27.745938725384583,96584.0,309173.0,1245934.08,1.0,0.1431
8828308911fffff,34.58823203066126,5.359477124183006,8340.0,265197.0,1245882.24,1.0,0.2998
8828308913fffff,49.57742702062933,0.0,0.0,380070.0,1245853.44,1.0,0.2089
8828308915fffff,57.19700997138485,0.0,0.0,438576.0,1245997.44,1.0,0.2066
8828308917fffff,69.56407174556213,37.09428129829985,2344.0,533329.0,1246003.2,1.0,0.1317
8828308919fffff,47.99938955020949,21.278005299927727,75289.0,368049.0,1245507.84,1.0,0.1421
882830891bfffff,41.084565198292886,32.226787181594084,47508.0,314984.0,1245720.96,1.0,0.2212
882830891dfffff,37.66108262319035,27.450069670227588,53983.0,288798.0,1245720.96,1.0,0.1967
8828308921fffff,25.650397863275508,15.841843414506416,74051.0,196751.0,1246498.56,1.0,0.2457
8828308923fffff,19.67107056871797,7.181129116570831,81821.0,150866.0,1246458.24,1.0,0.3381
8828308925fffff,24.105715473825256,18.9034978913421,131806.0,184916.0,1246636.8,1.0,0.1467
8828308927fffff,18.683527226693524,9.407787363021683,134283.0,143302.0,1246705.92,1.0,0.2257
8828308929fffff,18.22391895139672,12.795048934945308,69800.0,139796.0,1246256.64,1.0,0.4205
882830892bfffff,19.700526850910435,13.910527487202314,66839.0,151102.0,1246348.8,1.0,0.4136
882830892dfffff,30.18719703516125,24.91136965097119,86619.0,231583.0,1246481.28,1.0,0.1781
8828308931fffff,27.393721492312455,29.42152336987882,56362.0,210050.0,1246400.64,1.0,0.2793
8828308933fffff,40.04159445407279,33.95165823496346,47376.0,306989.0,1246320.0,1.0,0.2161
8828308935fffff,29.4930918164595,21.57900306910784,85363.0,226164.0,1246521.6,1.0,0.2056
8828308937fffff,20.80838046652619,29.271613342409804,47877.0,159544.0,1246510.08,1.0,0.4212
8828308939fffff,54.68996279091266,30.381078985266424,72397.0,419382.0,1246147.2,1.0,0.103
882830893bfffff,52.129945878992636,42.34800838574424,23760.0,399695.0,1246273.92,1.0,0.2363
882830893dfffff,26.185535564911568,25.755824563537928,70301.0,200814.0,1246343.04,1.0,0.3352
8828308941fffff,44.66513748739814,23.91304347826087,54835.0,342674.0,1245530.88,1.0,0.2125
8828308943fffff,38.14698524413534,26.04904344149667,80600.0,292625.0,1245617.28,1.0,0.1883
8828308945fffff,26.418828316456285,21.93311796035973,51500.0,202701.0,1245715.2,1.0,0.4158
8828308947fffff,49.02437671080861,33.7270534967272,77564.0,376092.0,1245726.72,1.0,0.1018
8828308949fffff,16.624421831637374,26.65813358156854,36305.0,127552.0,1245312.0,1.0,0.5941
882830894bfffff,31.388319743213806,16.820631254811396,12447.0,240796.0,1245375.36,1.0,0.5742
882830894dfffff,41.271221321444926,14.889139807021145,95518.0,316680.0,1245502.08,1.0,0.1998
8828308951fffff,55.85122621349343,44.025982137280614,51621.0,428345.0,1245277.44,1.0,0.1185
8828308953fffff,30.76656276880104,18.58979067205288,63844.0,235928.0,1245530.88,1.0,0.3509
8828308955fffff,34.75124171036932,24.826375029935342,108484.0,266539.0,1245507.84,1.0,0.1787
8828308957fffff,28.562907476765155,21.40532486374152,115453.0,219045.0,1245715.2,1.0,0.2843
8828308959fffff,47.22941720629047,13.123587693377367,28788.0,362245.0,1245312.0,1.0,0.1964
882830895bfffff,33.004714166092235,23.52941176470588,75.0,253108.0,1245064.32,1.0,0.5431
882830895dfffff,57.56681635503429,41.868492845609936,60140.0,441564.0,1245467.52,1.0,0.1007
8828308961fffff,35.337296267877115,20.594206293433277,117153.0,271130.0,1246106.88,1.0,0.1324
8828308963fffff,28.846340527622278,16.65507994835634,96676.0,221296.0,1246055.04,1.0,0.2547
8828308965fffff,32.39982805877432,25.285141194053327,109423.0,248609.0,1246193.28,1.0,0.2261
8828308967fffff,14.59609100950673,9.82169538798685,104291.0,111983.0,1246308.48,1.0,0.3367
8828308969fffff,37.88980688233091,29.807005003573984,50907.0,290734.0,1245847.68,1.0,0.2524
882830896bfffff,47.18291301634267,31.892131729441925,79574.0,361991.0,1245916.8,1.0,0.1633
882830896dfffff,31.54858482062376,19.429108902793114,113484.0,242094.0,1246078.08,1.0,0.1953
8828308981fffff,42.24669868224614,0.0,0.0,323713.0,1246193.28,1.0,0.4827
8828308983fffff,27.195906121864066,0.0,0.0,208358.0,1246020.48,1.0,0.6464
8828308985fffff,12.56083976204893,0.0,0.0,96254.0,1246158.72,1.0,0.809
8828308987fffff,32.770181283820314,0.0,0.0,251083.0,1246469.76,1.0,0.5976
8828308989fffff,34.0708680714507,28.87963663890992,10823.0,261084.0,1245663.36,1.0,0.5722
882830898bfffff,30.639562562687484,0.0,0.0,234758.0,1246181.76,1.0,0.5767
882830898dfffff,39.3646919606538,0.0,0.0,301672.0,1246095.36,1.0,0.5329
8828308991fffff,26.816280306006888,23.074572127139366,43494.0,205406.0,1246089.6,1.0,0.5406
8828308993fffff,16.7574138441059,33.21194464675892,10564.0,128340.0,1246187.52,1.0,0.5905
8828308995fffff,31.490535694480386,26.033519553072626,15252.0,241227.0,1246417.92,1.0,0.5204
8828308997fffff,24.87274206747329,17.71053745239103,22401.0,190506.0,1245847.68,1.0,0.5839
8828308999fffff,50.36517944640645,32.25100328347318,21393.0,385812.0,1246072.32,1.0,0.2408
882830899bfffff,63.5657409205671,16.584158415841586,3882.0,486864.0,1245646.08,1.0,0.1619
882830899dfffff,46.56602552247087,14.500197550375345,24929.0,356735.0,1245772.8,1.0,0.3783
88283089a1fffff,60.49358761133903,18.403247631935045,3473.0,463563.0,1246786.56,1.0,0.1926
88283089a3fffff,51.36217874668466,43.77281947261663,7983.0,393534.0,1246567.68,1.0,0.2518
88283089a5fffff,30.97381928050375,43.927648578811365,1250.0,237370.0,1246792.32,1.0,0.5723
88283089a7fffff,28.162825938314267,55.03517587939698,12885.0,215797.0,1246763.52,1.0,0.5555
88283089a9fffff,27.807022003262823,0.0,0.0,213100.0,1246331.52,1.0,0.6085
88283089abfffff,41.70582391942153,0.0,0.0,319570.0,1246665.6,1.0,0.4393
88283089adfffff,63.68013455567056,0.0,0.0,488050.0,1246556.16,1.0,0.1652
88283089b1fffff,51.48991018959973,0.0,0.0,394430.0,1246786.56,1.0,0.3092
88283089b3fffff,51.09670203719451,29.081050228310502,14314.0,391363.0,1246325.76,1.0,0.2751
88283089b5fffff,42.340402925157186,23.180175529168817,34284.0,324364.0,1246849.92,1.0,0.322
88283089b7fffff,53.85109410808013,25.853489179493117,36904.0,412489.0,1246648.32,1.0,0.2706
88283089b9fffff,44.675501157851436,0.0,939.0,342253.0,1246170.24,1.0,0.4323
88283089bbfffff,13.157031361911937,0.3527336860670194,42307.0,100780.0,1246515.84,1.0,0.7784
88283089bdfffff,44.204844277864304,0.0,0.0,338671.0,1246343.04,1.0,0.4343
88283089c1fffff,52.37833162984511,58.205613914241425,13980.0,401458.0,1245444.48,1.0,0.2094
88283089c3fffff,54.19174687710928,31.746031746031743,20805.0,415299.0,1245922.56,1.0,0.3166
88283089c5fffff,58.18554203498909,0.0,0.0,445999.0,1245864.96,1.0,0.1906
88283089c7fffff,72.4677005570065,36.241610738255034,3830.0,555396.0,1246089.6,1.0,0.1151
88283089c9fffff,48.38899113112799,36.22222222222222,41328.0,370907.0,1245669.12,1.0,0.2229
88283089cbfffff,51.52704940018683,24.131736526946106,43788.0,394905.0,1245507.84,1.0,0.2009
88283089cdfffff,51.599733685952856,21.98001816530427,4948.0,395545.0,1245807.36,1.0,0.2479
88283089d1fffff,32.51005594340931,0.0,0.0,249089.0,1245830.4,1.0,0.486
88283089d3fffff,38.985119900860994,0.0,0.0,298658.0,1245669.12,1.0,0.3738
88283089d5fffff,36.109030378693305,1.5270326042096576,13743.0,276683.0,1245715.2,1.0,0.4831
88283089d7fffff,29.166358390056228,6.457990115321252,16353.0,223454.0,1245634.56,1.0,0.533
88283089d9fffff,53.68625020810596,34.42871587462083,22412.0,411367.0,1245519.36,1.0,0.2134
88283089dbfffff,36.09524117927343,22.926401869158877,15201.0,276538.0,1245121.92,1.0,0.5017
88283089ddfffff,50.762677372208756,15.949119373776908,14844.0,388993.0,1245381.12,1.0,0.3462
88283089e1fffff,60.80194129882135,0.0,0.0,466055.0,1246176.0,1.0,0.2737
88283089e3fffff,32.49283667621776,0.0,0.0,249027.0,1246348.8,1.0,0.5922
88283089e5fffff,64.0720887245841,0.0,0.0,491156.0,1246464.0,1.0,0.1874
88283089e7fffff,58.34284525982578,0.0,0.0,447175.0,1246435.2,1.0,0.2828
88283089e9fffff,63.136558826656305,0.0,0.0,483984.0,1246112.64,1.0,0.2064
88283089ebfffff,52.032080617575005,0.0,0.0,398805.0,1246060.8,1.0,0.3453
88283089edfffff,44.24255590581753,0.0,0.0,339173.0,1246152.96,1.0,0.4294
8828308a05fffff,47.67657303787149,30.83129666209113,119002.0,365695.0,1243514.88,1.0,0.0439
8828308a21fffff,78.07766927354642,56.405823475887175,27596.0,598884.0,1243969.92,1.0,0.0738
8828308a23fffff,71.48499356404011,75.62326869806094,4055.0,548240.0,1244010.24,1.0,0.1096
8828308a25fffff,40.498810152133856,62.36603462489695,5259.0,310663.0,1244125.44,1.0,0.3278
8828308a27fffff,30.825285419309438,0.0,0.0,236425.0,1244148.48,1.0,0.5276
8828308a29fffff,85.19537419124764,0.0,0.0,653524.0,1243693.44,1.0,0.0162
8828308a2bfffff,61.213053103492996,40.76314748912614,86291.0,469493.0,1243687.68,1.0,0.0499
8828308a2dfffff,87.79814687047079,58.08289679257421,26271.0,673538.0,1243923.84,1.0,0.0147
8828308a31fffff,59.44018706734887,28.776978417266186,78123.0,455768.0,1243958.4,1.0,0.0368
8828308a33fffff,56.789894799229515,34.07076404658999,51840.0,435386.0,1243975.68,1.0,0.0329
8828308a35fffff,52.49469853410995,0.0,0.0,402541.0,1244033.28,1.0,0.2047
8828308a37fffff,40.124548569311976,43.80530973451327,732.0,307641.0,1244044.8,1.0,0.2987
8828308a3dfffff,62.745670093544504,43.15538194444444,75439.0,481181.0,1243814.4,1.0,0.0165
8828308a61fffff,85.00294105386992,52.86032689450223,7309.0,652183.0,1243635.84,1.0,0.042
8828308a63fffff,81.19141131572121,43.299492385786806,12868.0,622852.0,1243653.12,1.0,0.0357
8828308a65fffff,92.2589191016752,0.0,0.0,707905.0,1243658.88,1.0,0.0097
8828308a67fffff,89.43904630461564,0.0,0.0,686172.0,1243687.68,1.0,0.0147
8828308aa1fffff,43.94586234997778,12.876884422110551,15978.0,336752.0,1243975.68,1.0,0.1147
8828308aa3fffff,67.29379187716187,42.22591976335737,18000.0,515592.0,1243923.84,1.0,0.0788
8828308aa5fffff,37.32640174801867,23.127656456104354,30211.0,286048.0,1244252.16,1.0,0.2466
8828308aa7fffff,42.86018498801003,24.207920792079207,8819.0,328410.0,1244240.64,1.0,0.1793
8828308aadfffff,56.399381407021224,23.104371097234612,34756.0,432242.0,1244010.24,1.0,0.1229
8828308ab1fffff,37.94232167081036,29.112799763150104,124122.0,290645.0,1244108.16,1.0,0.0469
8828308ab3fffff,35.404080385539494,24.03891509433962,148412.0,271164.0,1244211.84,1.0,0.0179
8828308ab5fffff,44.68711656441718,52.27424749163879,16439.0,342336.0,1244016.0,1.0,0.3102
8828308ab7fffff,60.836276611010554,48.03265097889165,46938.0,465985.0,1244327.04,1.0,0.108
8828308abdfffff,41.97518284012432,28.788201091966247,57848.0,321583.0,1243578.24,1.0,0.1871
8828308ae5fffff,48.312551799497164,21.788068821353914,56033.0,370342.0,1244027.52,1.0,0.0719
8828308ae7fffff,37.28990915741418,26.39408161641874,53297.0,285807.0,1244033.28,1.0,0.0769
8828308b01fffff,27.499861144539278,7.604398319743019,86152.0,211023.0,1244459.52,1.0,0.2873
8828308b03fffff,20.279519633477566,3.0105206366333963,103548.0,155596.0,1244649.6,1.0,0.2445
8828308b05fffff,30.360216944634693,5.885869565217392,99746.0,232989.0,1244689.92,1.0,0.2364
8828308b07fffff,26.745143766715714,7.011336085446564,81740.0,205218.0,1244816.64,1.0,0.2947
8828308b09fffff,17.689259992964658,5.327422051021149,150060.0,135750.0,1244459.52,1.0,0.2738
8828308b0bfffff,16.021181360772825,5.794085432639649,99084.0,122932.0,1244384.64,1.0,0.3516
8828308b0dfffff,17.042919686409537,8.48759602065231,41858.0,130799.0,1244609.28,1.0,0.524
8828308b11fffff,34.31562675010067,16.939703652990364,97834.0,263233.0,1244499.84,1.0,0.1692
8828308b13fffff,42.19967787918618,22.575270736641677,74949.0,323666.0,1244551.68,1.0,0.1618
8828308b15fffff,18.46650068951475,5.11669658886894,60883.0,141665.0,1244701.44,1.0,0.439
8828308b17fffff,28.05203098536802,11.941067381001442,49231.0,215171.0,1244747.52,1.0,0.3837
8828308b19fffff,38.72520656375124,13.85009609224856,38730.0,297079.0,1244361.6,1.0,0.2931
8828308b1bfffff,38.51288484416444,14.826546003016592,32527.0,295409.0,1244327.04,1.0,0.2355
8828308b1dfffff,23.6206074465672,5.909943714821764,115546.0,181217.0,1244269.44,1.0,0.2216
8828308b21fffff,30.843923041694232,34.710878797778506,23023.0,236702.0,1245133.44,1.0,0.4801
8828308b23fffff,14.522552860797203,0.0,2707.0,111433.0,1245202.56,1.0,0.6727
8828308b25fffff,34.836283574702705,11.483379319406122,38805.0,267359.0,1245294.72,1.0,0.2776
